time,speed_sensor,flex_sensor,action_time,record_time
0.0152024,0.151719,11706.96,None,
0.0306884,0.151719,11706.96,None,
0.0478172,0.158177,11635.37,None,
0.0561006,0.158177,11635.37,None,
0.0698886,0.158177,11635.37,None,
0.0842783,0.158177,11635.37,None,
0.0974918,0.158177,11635.37,None,
0.1112362,0.158177,11635.37,None,
0.1259211,0.158177,11635.37,None,
0.139392,0.158177,11635.37,None,
0.1536915,0.151719,11139.06,None,
0.1682628,0.151719,11139.06,None,
0.1805985,0.151719,11139.06,None,
0.1943981,0.151719,11139.06,None,
0.2139236,0.151719,11139.06,None,
0.2238564,0.151719,11139.06,None,
0.2358358,0.151719,11139.06,None,
0.2500765,0.151719,11421.63,None,
0.2641522,0.151719,11421.63,None,
0.2775169,0.151719,11421.63,None,
0.29236,0.151719,11421.63,None,
0.305848,0.151719,11421.63,None,
0.3190427,0.151719,11421.63,None,
0.3337161,0.151719,11421.63,None,
0.3471105,0.127013,11492.7,None,
0.3654235,0.127013,11492.7,None,
0.3750822,0.127013,11492.7,None,
0.3889945,0.127013,11492.7,None,
0.4021908,0.127013,11492.7,None,
0.4174668,0.127013,11492.7,None,
0.4324331,0.127013,11492.7,None,
0.4441877,0.127013,11492.7,None,
0.4582339,0.127013,10859.21,None,
0.4720926,0.127013,10859.21,None,
0.4858356,0.127013,10859.21,None,
0.5001387,0.127013,10859.21,None,
0.5188931,0.127013,10859.21,None,
0.5274837,0.127013,10859.21,None,
0.5420046,0.127013,10859.21,None,
0.5555874,0.121411,11563.95,None,
0.5698931,0.121411,11563.95,None,
0.5836061,0.121411,11563.95,None,
0.5968558,0.121411,11563.95,None,
0.6108065,0.121411,11563.95,None,
0.6252083,0.121411,11563.95,None,
0.6399007,0.121411,11563.95,None,
0.6527882,0.121411,11563.95,None,
0.6720461,0.115685,11068.84,None,
0.6807515,0.115685,11068.84,None,
0.69408,0.115685,11068.84,None,
0.7089157,0.115685,11068.84,None,
0.7219695,0.115685,11068.84,None,
0.7358752,0.115685,11068.84,None,
0.7503558,0.115685,11068.84,None,
0.7638617,0.110408,11068.84,None,
0.7772456,0.110408,11068.84,None,
0.7920009,0.110408,11068.84,None,
0.8059202,0.110408,11068.84,None,
0.8238596,0.110408,11068.84,None,
0.8339784,0.110408,11068.84,None,
0.8490285,0.110408,11068.84,None,
0.8606149,0.10502,10998.79,None,
0.8750727,0.10502,10998.79,None,
0.8890873,0.10502,10998.79,None,
0.9030455,0.10502,10998.79,None,
0.9163187,0.10502,10998.79,None,Yes
0.9310526,0.10502,10998.79,None,
0.944717,0.10502,10998.79,None,
0.958356,0.10502,10998.79,None,
0.9766124,0.100059,11139.06,None,
0.9854149,0.100059,11139.06,None,
1.000234,0.100059,11139.06,None,
1.01361,0.100059,11139.06,None,
1.028372,0.100059,11139.06,None,
1.042034,0.100059,11139.06,None,
1.058547,0.100059,11139.06,None,
1.069366,0.100059,11995.09,Inhale,
1.083968,0.100059,11995.09,None,
1.096638,0.100059,11995.09,None,
1.111405,0.100059,11995.09,None,
1.132287,0.100059,11995.09,None,
1.141587,0.100059,11995.09,None,
1.152397,0.100059,11995.09,None,
1.166148,0.100059,11995.09,None,
1.179618,0.100059,11850.67,None,
1.193619,0.100059,11850.67,None,
1.207878,0.100059,11850.67,None,
1.221805,0.100059,11850.67,None,
1.235949,0.100059,11850.67,None,
1.250232,0.100059,11850.67,None,
1.265455,0.100059,11850.67,None,
1.281953,0.10502,12286.07,None,
1.291879,0.10502,12286.07,None,
1.305269,0.10502,12286.07,None,
1.319175,0.10502,12286.07,None,
1.333986,0.10502,12286.07,None,
1.347441,0.10502,12286.07,None,
1.360438,0.10502,12286.07,None,
1.374613,0.100059,12286.07,None,
1.388743,0.100059,12286.07,None,
1.402013,0.100059,12286.07,None,
