time,speed_sensor,flex_sensor,action_time,record_time
0.0138919,0.234172,11421.63,None,
0.0296626,0.234172,11421.63,None,
0.0428671,0.234172,11421.63,None,
0.0560244,0.234172,11421.63,None,
0.0751018,0.201384,10720.29,None,
0.0836852,0.201384,10720.29,None,
0.0981217,0.201384,10720.29,None,
0.1123722,0.201384,10720.29,None,
0.1268392,0.201384,10720.29,None,
0.1378514,0.201384,10720.29,None,
0.1519597,0.201384,10720.29,None,
0.165905,0.186147,11280,None,
0.1794813,0.186147,11280,None,
0.1953303,0.186147,11280,None,
0.2079483,0.186147,11280,None,
0.2259191,0.186147,11280,None,
0.2353456,0.186147,11280,None,
0.2504504,0.186147,11280,None,
0.263292,0.178947,11563.95,None,
0.2767716,0.178947,11563.95,None,
0.2905959,0.178947,11563.95,None,
0.3040903,0.178947,11563.95,None,
0.3182072,0.178947,11563.95,None,
0.3322831,0.178947,11563.95,None,
0.3460556,0.178947,11563.95,None,
0.3605361,0.178947,11563.95,None,
0.3795756,0.178947,11280,None,
0.3896894,0.178947,11280,None,
0.4023137,0.178947,11280,None,
0.4158226,0.178947,11280,None,
0.4292403,0.178947,11280,None,
0.4435075,0.178947,11280,None,
0.4573037,0.178947,11280,None,
0.471143,0.151429,11068.84,None,
0.4855181,0.151429,11068.84,None,
0.4994224,0.151429,11068.84,None,
0.5134509,0.151429,11068.84,None,
0.5396973,0.151429,11068.84,None,
0.5546752,0.151429,11068.84,None,
0.5687451,0.151429,11068.84,None,
0.5825503,0.151429,11068.84,None,
0.5973406,0.151429,11068.84,None,
0.6103069,0.151429,11068.84,None,
0.6243813,0.151429,11068.84,None,
0.6375256,0.151429,11068.84,None,
0.6521946,0.151429,11068.84,None,
0.666055,0.151429,11068.84,None,
0.6843373,0.145132,10928.92,None,
0.6935522,0.145132,10928.92,None,
0.7074292,0.145132,10928.92,None,
0.721401,0.145132,10928.92,None,
0.7354444,0.145132,10928.92,None,
0.7494373,0.145132,10928.92,None,
0.7626719,0.145132,10928.92,None,Yes
0.7767904,0.132789,11068.84,None,
0.7908714,0.132789,11068.84,None,
0.8064671,0.132789,11068.84,None,
0.8183419,0.132789,11068.84,None,
0.8375139,0.132789,11068.84,None,
0.8458586,0.132789,11068.84,None,
0.8600562,0.132789,11068.84,None,
0.8742996,0.132789,11068.84,None,
0.8881775,0.132789,11995.09,Inhale,
0.9021729,0.132789,11995.09,None,
0.9157144,0.132789,11995.09,None,
0.9294279,0.132789,11995.09,None,
0.9439102,0.132789,11995.09,None,
0.9568292,0.132789,11995.09,None,
0.9714879,0.132789,11995.09,None,
0.9917681,0.132789,11635.37,None,
1.002032,0.132789,11635.37,None,
1.012469,0.132789,11635.37,None,
1.027111,0.132789,11635.37,None,
1.040914,0.132789,11635.37,None,
1.055193,0.132789,11635.37,None,
1.068317,0.132789,11635.37,None,
1.082255,0.132789,11635.37,None,
1.095872,0.145132,11492.7,None,
1.110497,0.145132,11492.7,None,
1.123923,0.145132,11492.7,None,
1.143028,0.145132,11492.7,None,
1.152231,0.145132,11492.7,None,
1.165783,0.145132,11492.7,None,
1.178873,0.145132,11492.7,None,
1.193486,0.158177,11778.73,None,
1.208882,0.158177,11778.73,None,
1.221099,0.158177,11778.73,None,
1.234912,0.158177,11778.73,None,
1.249201,0.158177,11778.73,None,
1.262846,0.158177,11778.73,None,
1.277062,0.158177,11778.73,None,
1.295823,0.158177,12213.05,None,
1.304261,0.158177,12213.05,None,
1.318265,0.158177,12213.05,None,
1.332322,0.158177,12213.05,None,
1.345974,0.158177,12213.05,None,
1.36018,0.158177,12213.05,None,
1.374232,0.158177,12213.05,None,
1.38749,0.158177,12213.05,None,
1.401852,0.158177,12876.71,None,
1.417377,0.158177,12876.71,None,
1.429549,0.158177,12876.71,None,
1.44859,0.158177,12876.71,None,
1.457379,0.158177,12876.71,None,
1.470631,0.158177,12876.71,None,
1.485626,0.158177,12876.71,None,
1.498699,0.145132,12359.26,None,
1.512622,0.145132,12359.26,None,
1.526855,0.145132,12359.26,None,
1.540484,0.145132,12359.26,None,
1.554976,0.145132,12359.26,None,
1.56852,0.145132,12359.26,None,
1.582827,0.145132,12359.26,None,
1.600911,0.145132,12951.37,None,
1.610428,0.145132,12951.37,None,
1.625704,0.145132,12951.37,None,
1.637157,0.145132,12951.37,None,
1.651606,0.145132,12951.37,None,
1.665524,0.145132,12951.37,None,
1.678807,0.145132,12951.37,None,
1.693947,0.145132,12951.37,None,
1.708093,0.138744,12951.37,None,
1.721175,0.138744,12951.37,None,
1.735286,0.138744,12951.37,None,
1.754565,0.138744,12951.37,None,
1.762537,0.138744,12951.37,None,
1.776261,0.138744,12951.37,None,
1.790443,0.138744,12951.37,None,
1.803916,0.138744,12876.71,None,
1.818251,0.138744,12876.71,None,
1.834168,0.138744,12876.71,None,
1.84596,0.138744,12876.71,None,
1.85986,0.138744,12876.71,None,
1.873682,0.138744,12876.71,None,
1.887226,0.138744,12876.71,None,
1.906728,0.138744,12876.71,None,
1.914812,0.132789,13327.48,None,
1.929034,0.132789,13327.48,None,
1.943612,0.132789,13327.48,None,
1.956917,0.132789,13327.48,None,
1.970886,0.132789,13327.48,None,
1.98499,0.132789,13327.48,None,
1.998923,0.132789,13327.48,None,
2.012559,0.115441,13251.88,None,
2.026768,0.115441,13251.88,None,
2.041852,0.115441,13251.88,None,
2.059657,0.115441,13251.88,None,
2.068759,0.115441,13251.88,None,
2.081803,0.115441,13251.88,None,
2.095406,0.115441,13251.88,None,
2.110156,0.121133,13176.47,None,
2.123845,0.121133,13176.47,None,
2.137108,0.121133,13176.47,None,
2.151639,0.121133,13176.47,None,
2.165022,0.121133,13176.47,None,
2.178191,0.121133,13176.47,None,
2.193017,0.121133,13176.47,None,
2.211512,0.121133,13176.47,None,
2.220578,0.115441,13479.24,None,
2.234254,0.115441,13479.24,None,
2.249504,0.115441,13479.24,None,
2.262718,0.115441,13479.24,None,
2.276617,0.115441,13479.24,None,
2.290043,0.115441,13479.24,None,
2.303503,0.115441,13479.24,None,
2.317965,0.10479,13479.24,None,
2.331887,0.10479,13479.24,None,
2.345748,0.10479,13479.24,None,
2.365047,0.10479,13479.24,None,
2.373978,0.10479,13479.24,None,
2.387285,0.10479,13479.24,None,
2.401161,0.10479,13479.24,None,
2.41463,0.10479,13479.24,None,
2.428636,0.110146,13251.88,None,
2.442915,0.110146,13251.88,None,
2.457539,0.110146,13251.88,None,
2.470127,0.110146,13251.88,None,
2.484578,0.110146,13251.88,None,
2.497977,0.110146,13251.88,None,
