time,speed_sensor,flex_sensor,action_time,record_time
0.0191193,0.330384,11421.63,None,
0.030272,0.341379,10998.79,None,
0.0427555,0.341379,10998.79,None,
0.0562376,0.341379,10998.79,None,
0.0701501,0.341379,10998.79,None,
0.0841093,0.341379,10998.79,None,
0.0973705,0.341379,10998.79,None,
0.1111934,0.341379,10998.79,None,
0.1269637,0.299496,11492.7,None,
0.1390847,0.299496,11492.7,None,
0.152819,0.299496,11492.7,None,
0.1724558,0.299496,11492.7,None,
0.1819098,0.299496,11492.7,None,
0.1947787,0.299496,11492.7,None,
0.2091092,0.299496,11492.7,None,
0.2218008,0.299496,11492.7,None,
0.2360462,0.270153,11350.73,None,
0.2499195,0.270153,11350.73,None,
0.2634541,0.270153,11350.73,None,
0.2779733,0.270153,11350.73,None,
0.291702,0.270153,11350.73,None,
0.3049324,0.270153,11350.73,None,
0.324414,0.270153,11350.73,None,
0.3352745,0.243026,11280,None,
0.3468245,0.243026,11280,None,
0.3682542,0.243026,11280,None,
0.3769469,0.243026,11280,None,
0.3877594,0.243026,11280,None,
0.4016459,0.243026,11280,None,
0.4160598,0.243026,11280,None,
0.4302576,0.243026,11280,None,
0.4441788,0.217386,11139.06,None,
0.4578679,0.217386,11139.06,None,
0.4763884,0.217386,11139.06,None,
0.4858306,0.217386,11139.06,None,
0.4993517,0.217386,11139.06,None,
0.5133477,0.217386,11139.06,None,
0.5274355,0.217386,11139.06,None,
0.5424601,0.209437,11492.7,None,
0.5555462,0.209437,11492.7,None,
0.5695109,0.209437,11492.7,None,
0.5831044,0.209437,11492.7,None,
0.5964918,0.209437,11492.7,None,
0.610935,0.209437,11492.7,None,
0.6293783,0.209437,11492.7,None,
0.6385667,0.209437,11068.84,None,
0.6526982,0.209437,11068.84,None,
0.666238,0.209437,11068.84,None,
0.6798636,0.209437,11068.84,None,
0.6939166,0.209437,11068.84,None,
0.7084733,0.209437,11068.84,None,
0.7215108,0.209437,11068.84,None,
0.7361892,0.209437,11068.84,None,
0.7518772,0.193812,10998.79,None,
0.7628875,0.193812,10998.79,None,
0.7825437,0.193812,10998.79,None,
0.79153,0.193812,10998.79,None,
0.8044103,0.193812,10998.79,None,
0.8192824,0.193812,10998.79,None,
0.8338607,0.193812,10998.79,None,
0.8471913,0.186441,11350.73,None,
0.8606939,0.186441,11350.73,None,
0.8755069,0.186441,11350.73,None,
0.8884657,0.186441,11350.73,None,
0.9023343,0.186441,11350.73,None,
0.9167635,0.186441,11350.73,None,
0.9354212,0.186441,11350.73,None,
0.9444622,0.171942,11280,None,
0.9594384,0.171942,11280,None,
0.9715608,0.171942,11280,None,
0.9862716,0.171942,11280,None,
1.00127,0.171942,11280,None,
1.015615,0.171942,11280,None,
1.029031,0.171942,11280,None,
1.042048,0.171942,11280,None,Yes
1.058952,0.151429,11922.79,Inhale,
1.07093,0.151429,11922.79,None,
1.088676,0.151429,11922.79,None,
1.097149,0.151429,11922.79,None,
1.109742,0.151429,11922.79,None,
1.123641,0.151429,11922.79,None,
1.137538,0.151429,11922.79,None,
1.152618,0.158177,11922.79,None,
1.167277,0.158177,11922.79,None,
1.179512,0.158177,11922.79,None,
1.193828,0.158177,11922.79,None,
1.20787,0.158177,11922.79,None,
1.220675,0.158177,11922.79,None,
1.235685,0.158177,11922.79,None,
1.254314,0.158177,11922.79,None,
1.263174,0.158177,12140.22,None,
1.27735,0.158177,12140.22,None,
1.291631,0.158177,12140.22,None,
1.304906,0.158177,12140.22,None,
1.318977,0.158177,12140.22,None,
1.33281,0.158177,12140.22,None,
1.346629,0.158177,12140.22,None,
1.360408,0.158177,12286.07,None,
1.376266,0.158177,12286.07,None,
1.388132,0.158177,12286.07,None,
1.407264,0.158177,12286.07,None,
1.416639,0.158177,12286.07,None,
1.429671,0.158177,12286.07,None,
1.443874,0.158177,12286.07,None,
1.45819,0.145132,12067.57,None,
1.47111,0.145132,12067.57,None,
1.485186,0.145132,12067.57,None,
1.499927,0.145132,12067.57,None,
1.512901,0.145132,12067.57,None,
1.527613,0.145132,12067.57,None,
1.541491,0.145132,12067.57,None,
1.560338,0.145132,12067.57,None,
1.569476,0.145132,12876.71,None,
1.584355,0.145132,12876.71,None,
1.595862,0.145132,12876.71,None,
1.610446,0.145132,12876.71,None,
1.624548,0.145132,12876.71,None,
1.637692,0.145132,12876.71,None,
1.652289,0.145132,12876.71,None,
1.66619,0.145132,12359.26,None,
1.679616,0.145132,12359.26,None,
1.69509,0.145132,12359.26,None,
1.715621,0.145132,12359.26,None,
1.737849,0.145132,12359.26,None,
1.749264,0.145132,12359.26,None,
1.762323,0.145132,12359.26,None,
1.778745,0.132789,12506.19,None,
1.794603,0.132789,12506.19,None,
1.804281,0.132789,12506.19,None,
1.818604,0.132789,12506.19,None,
1.835219,0.132789,12506.19,None,
1.848081,0.132789,12506.19,None,
1.86431,0.132789,12506.19,None,
1.876961,0.132789,12876.71,None,
1.886146,0.132789,12876.71,None,
1.899878,0.132789,12876.71,None,
1.913188,0.132789,12876.71,None,
1.928581,0.132789,12876.71,None,
1.942013,0.132789,12876.71,None,
1.955936,0.132789,12876.71,None,
1.970046,0.132789,12876.71,None,
1.984758,0.121133,12506.19,None,
2.000693,0.121133,12506.19,None,
2.016758,0.121133,12506.19,None,
2.026253,0.121133,12506.19,None,
2.038986,0.121133,12506.19,None,
2.053816,0.121133,12506.19,None,
2.067919,0.121133,12506.19,None,
2.081375,0.121133,12727.95,None,
2.095078,0.121133,12727.95,None,
2.109566,0.121133,12727.95,None,
2.122505,0.121133,12727.95,None,
2.13666,0.121133,12727.95,None,
2.151196,0.121133,12727.95,None,
2.169224,0.121133,12727.95,None,
2.178723,0.110146,13327.48,None,
2.193732,0.110146,13327.48,None,
2.208437,0.110146,13327.48,None,
2.220375,0.110146,13327.48,None,
2.234542,0.110146,13327.48,None,
2.248456,0.110146,13327.48,None,
2.261683,0.110146,13327.48,None,
2.276171,0.110146,13327.48,None,
2.290358,0.110146,12876.71,None,
2.303547,0.110146,12876.71,None,
2.324447,0.110146,12876.71,None,
2.332405,0.110146,12876.71,None,
2.344957,0.110146,12876.71,None,
2.359803,0.110146,12876.71,None,
2.373643,0.110146,12876.71,None,
2.387126,0.099812,13026.21,None,
2.400953,0.099812,13026.21,None,
2.416822,0.099812,13026.21,None,
2.428782,0.099812,13026.21,None,
2.442685,0.099812,13026.21,None,
2.456981,0.099812,13026.21,None,
2.475697,0.099812,13026.21,None,
2.484923,0.090115,12951.37,None,
2.498063,0.090115,12951.37,None,
2.512221,0.090115,12951.37,None,
2.526372,0.090115,12951.37,None,
2.540046,0.090115,12951.37,None,
2.553661,0.090115,12951.37,None,
2.568195,0.090115,12951.37,None,
2.581876,0.090115,12951.37,None,
2.595795,0.145132,13327.48,None,
2.610042,0.145132,13327.48,None,
2.629369,0.145132,13327.48,None,
2.637269,0.145132,13327.48,None,
2.65164,0.145132,13327.48,None,
2.664686,0.145132,13327.48,None,
2.686226,0.145132,13327.48,None,
2.694578,0.178947,13251.88,None,
2.70602,0.178947,13251.88,None,
2.719865,0.178947,13251.88,None,
2.734267,0.178947,13251.88,None,
2.747956,0.178947,13251.88,None,
2.761606,0.178947,13251.88,None,
2.780871,0.178947,13251.88,None,
2.78966,0.178947,13251.88,None,
2.803276,0.193812,13251.88,None,
2.817815,0.193812,13251.88,None,
2.832882,0.193812,13251.88,None,
2.845998,0.193812,13251.88,None,
2.859991,0.193812,13251.88,None,
