time,speed_sensor,flex_sensor,action_time,record_time
0.0192716,0.158507,11421.63,None,
0.030607,0.145444,11778.73,None,
0.0433563,0.145444,11778.73,None,
0.0562602,0.145444,11778.73,None,
0.0705938,0.145444,11778.73,None,
0.0838453,0.145444,11778.73,None,
0.09709509,0.145444,11778.73,None,
0.1116503,0.145444,11778.73,None,
0.1253348,0.145444,11778.73,None,
0.1390145,0.139352,11209.44,None,
0.1533729,0.139352,11209.44,None,
0.1719908,0.139352,11209.44,None,
0.181937,0.139352,11209.44,None,
0.1951118,0.139352,11209.44,None,
0.2087788,0.139352,11209.44,None,
0.2222016,0.139352,11209.44,None,
0.235974,0.139352,11421.63,None,
0.2520057,0.139352,11421.63,None,
0.2638164,0.139352,11421.63,None,
0.2777312,0.139352,11421.63,None,
0.2918628,0.139352,11421.63,None,
0.3057573,0.139352,11421.63,None,
0.3248426,0.139352,11421.63,None,
0.3324898,0.121745,11350.73,None,
0.3473008,0.121745,11350.73,None,
0.3613066,0.121745,11350.73,None,
0.3741775,0.121745,11350.73,None,
0.3886591,0.121745,11350.73,None,
0.4025565,0.121745,11350.73,None,
0.4159038,0.121745,11350.73,None,
0.4306143,0.121745,11350.73,None,
0.4446248,0.133438,11209.44,None,
0.4593823,0.133438,11209.44,None,
0.4769661,0.133438,11209.44,None,
0.4861628,0.133438,11209.44,None,
0.4996482,0.133438,11209.44,None,
0.5134163,0.133438,11209.44,None,
0.5278178,0.133438,11209.44,None,
0.5415192,0.121745,10928.92,None,
0.5554724,0.121745,10928.92,None,
0.5699013,0.121745,10928.92,None,
0.5833254,0.121745,10928.92,None,
0.5971901,0.121745,10928.92,None,
0.6114358,0.121745,10928.92,None,
0.6295419,0.121745,10928.92,None,
0.6388983,0.121745,10928.92,None,
0.6530561,0.105299,11280,None,
0.6683224,0.105299,11280,None,
0.6807699,0.105299,11280,None,
0.6944612,0.105299,11280,None,
0.7084299,0.105299,11280,None,
0.7221801,0.105299,11280,None,
0.7364326,0.105299,11280,None,
0.7494022,0.095261,11492.7,None,
