time,speed_sensor,flex_sensor,action_time,record_time
0.0159747,0.341379,11706.96,None,
0.0316693,0.386792,11068.84,None,
0.0431663,0.386792,11068.84,None,
0.0577583,0.386792,11068.84,None,
0.0728928,0.386792,11068.84,None,
0.0846054,0.386792,11068.84,None,
0.1038377,0.386792,11068.84,None,
0.1120824,0.386792,11068.84,None,
0.1260864,0.448466,11492.7,None,
0.1403482,0.448466,11492.7,None,
0.1556467,0.448466,11492.7,None,
0.1675637,0.448466,11492.7,None,
0.1814831,0.448466,11492.7,None,
0.1946636,0.448466,11492.7,None,
0.2088593,0.448466,11492.7,None,
0.2226239,0.448466,11492.7,None,
0.2364165,0.374887,11922.79,Inhale,
0.2569327,0.374887,11922.79,None,
0.2658919,0.374887,11922.79,None,
0.2798201,0.374887,11922.79,None,
0.2921565,0.374887,11922.79,None,
0.3057708,0.374887,11922.79,None,
0.319293,0.374887,11922.79,None,
0.3335011,0.341379,11635.37,None,
0.3480653,0.341379,11635.37,None,
0.3625016,0.341379,11635.37,None,
0.3754498,0.341379,11635.37,None,
0.3898073,0.341379,11635.37,None,
0.4091529,0.341379,11635.37,None,
0.4181392,0.341379,11635.37,None,
0.4302391,0.270153,11280,None,
0.4433861,0.270153,11280,None,
0.4584674,0.270153,11280,None,
0.4727073,0.270153,11280,None,
0.4875756,0.270153,11280,None,
0.4995812,0.270153,11280,None,
0.5138571,0.270153,11280,None,
0.5275329,0.270153,11280,None,
0.5415994,0.261023,11492.7,None,
0.5608808,0.261023,11492.7,None,
0.5691595,0.261023,11492.7,None,
0.5830724,0.261023,11492.7,None,
0.5980451,0.261023,11492.7,None,
0.6111844,0.261023,11492.7,None,
0.6247864,0.261023,11492.7,None,
0.6393636,0.243026,11492.7,None,
0.6528177,0.243026,11492.7,None,
0.6671547,0.243026,11492.7,None,
0.6808681,0.243026,11492.7,None,
0.696667,0.243026,11492.7,None,
0.7147737,0.243026,11492.7,None,
0.7238612,0.243026,11492.7,None,
0.7357731,0.243026,11492.7,None,
0.7506818,0.217711,11209.44,None,
0.7638395,0.217711,11209.44,None,
0.7770783,0.217711,11209.44,None,
0.7917755,0.217711,11209.44,None,
0.8057157,0.217711,11209.44,None,
0.8192547,0.217711,11209.44,None,
0.8331679,0.217711,11209.44,None,
0.8474423,0.201693,11563.95,None,
0.8658611,0.201693,11563.95,None,
0.8748565,0.201693,11563.95,None,
0.8888486,0.201693,11563.95,None,
0.9042981,0.201693,11563.95,None,
0.9168573,0.201693,11563.95,None,
0.9310721,0.201693,11563.95,None,
0.9441432,0.178947,11778.73,None,
0.9583631,0.178947,11778.73,None,
0.9723781,0.178947,11778.73,None,
0.9858578,0.178947,11778.73,None,
0.999988,0.178947,11778.73,None,
1.019108,0.178947,11778.73,None,
1.028176,0.178947,11778.73,None,
1.04232,0.178947,11778.73,None,
1.056511,0.201693,11995.09,None,
1.069104,0.201693,11995.09,None,
1.083281,0.201693,11995.09,None,
1.097403,0.201693,11995.09,None,
1.112802,0.201693,11995.09,None,
1.124762,0.201693,11995.09,None,
1.138941,0.201693,11995.09,None,
1.152993,0.186441,12579.93,None,
1.171895,0.186441,12579.93,None,
1.180744,0.186441,12579.93,None,
1.193709,0.186441,12579.93,None,
1.20837,0.186441,12579.93,None,
1.222718,0.186441,12579.93,None,
1.235807,0.186441,12579.93,None,Yes
1.249978,0.186441,12579.93,None,
1.263924,0.171942,12727.95,None,
1.27761,0.171942,12727.95,None,
1.291554,0.171942,12727.95,None,
1.305643,0.171942,12727.95,None,
1.325458,0.171942,12727.95,None,
1.333411,0.171942,12727.95,None,
1.347489,0.171942,12727.95,None,
1.361265,0.171942,13026.21,None,
1.374955,0.171942,13026.21,None,
1.388767,0.171942,13026.21,None,
1.402116,0.171942,13026.21,None,
1.416469,0.171942,13026.21,None,
1.431168,0.171942,13026.21,None,
1.444115,0.171942,13026.21,None,
1.458163,0.158177,13555.41,None,
1.477074,0.158177,13555.41,None,
1.485092,0.158177,13555.41,None,
1.499384,0.158177,13555.41,None,
1.51335,0.158177,13555.41,None,
1.528778,0.158177,13555.41,None,
1.5409,0.158177,13555.41,None,
1.556436,0.158177,13555.41,None,
1.568869,0.151429,13785.08,None,
1.582746,0.151429,13785.08,None,
1.597209,0.151429,13785.08,None,
1.610479,0.151429,13785.08,None,
1.630263,0.151429,13785.08,None,
1.638795,0.151429,13785.08,None,
1.651578,0.151429,13785.08,None,
1.666011,0.138744,14249.68,None,
1.680249,0.138744,14249.68,None,
1.693391,0.138744,14249.68,None,
1.70782,0.138744,14249.68,None,
1.721796,0.138744,14249.68,None,
1.737364,0.138744,14249.68,None,
1.749519,0.138744,14249.68,None,
1.763865,0.138744,14249.68,None,
1.782209,0.138744,13631.77,None,
1.790931,0.138744,13631.77,None,
1.805365,0.138744,13631.77,None,
1.818745,0.138744,13631.77,None,
1.83322,0.138744,13631.77,None,
1.847313,0.138744,13631.77,None,
1.860278,0.138744,13631.77,None,
1.87463,0.145132,14016.5,None,
1.888522,0.145132,14016.5,None,
1.902212,0.145132,14016.5,None,
1.916475,0.145132,14016.5,None,
1.935107,0.145132,14016.5,None,
1.945469,0.145132,14016.5,None,
1.957647,0.145132,14016.5,None,
1.97191,0.132789,14171.76,None,
1.985598,0.132789,14171.76,None,
1.99965,0.132789,14171.76,None,
2.013717,0.132789,14171.76,None,
2.027044,0.132789,14171.76,None,
2.040912,0.132789,14171.76,None,
2.055582,0.132789,14171.76,None,
2.070124,0.132789,14171.76,None,
2.088214,0.115441,14327.81,None,
2.096522,0.115441,14327.81,None,
2.110953,0.115441,14327.81,None,
2.124392,0.115441,14327.81,None,
2.138558,0.115441,14327.81,None,
2.153579,0.115441,14327.81,None,
2.166284,0.115441,14327.81,None,
2.179664,0.132789,13555.41,None,
2.193302,0.132789,13555.41,None,
2.207587,0.132789,13555.41,None,
2.221588,0.132789,13555.41,None,
2.240591,0.132789,13555.41,None,
2.256565,0.132789,13555.41,None,
2.265357,0.132789,13555.41,None,
2.275811,0.132789,13555.41,None,
2.290322,0.121133,13555.41,None,
2.30358,0.121133,13555.41,None,
2.317572,0.121133,13555.41,None,
2.332509,0.121133,13555.41,None,
2.346709,0.121133,13555.41,None,
2.361981,0.121133,13555.41,None,
2.374249,0.121133,13555.41,None,
2.392988,0.121133,13479.24,None,
2.401465,0.121133,13479.24,None,
2.415406,0.121133,13479.24,None,
2.430063,0.121133,13479.24,None,
2.44307,0.121133,13479.24,None,
2.457299,0.121133,13479.24,None,
2.471227,0.121133,13479.24,None,
2.484339,0.261023,13251.88,None,
2.499083,0.261023,13251.88,None,
2.513456,0.261023,13251.88,None,
2.526416,0.261023,13251.88,None,
2.545456,0.261023,13251.88,None,
2.554737,0.261023,13251.88,None,
2.570769,0.261023,13251.88,None,
2.582363,0.261023,13251.88,None,
2.596875,0.178947,13479.24,None,
2.609625,0.178947,13479.24,None,
2.62394,0.178947,13479.24,None,
2.637987,0.178947,13479.24,None,
2.65109,0.178947,13479.24,None,
2.665533,0.178947,13479.24,None,
2.679995,0.178947,13479.24,None,
2.69842,0.151429,13251.88,None,
2.707229,0.151429,13251.88,None,
2.721071,0.151429,13251.88,None,
2.734547,0.151429,13251.88,None,
2.749321,0.151429,13251.88,None,
2.763291,0.151429,13251.88,None,
2.778729,0.151429,13251.88,None,
2.790651,0.126754,13026.21,None,
2.804329,0.126754,13026.21,None,
2.817914,0.126754,13026.21,None,
2.832628,0.126754,13026.21,None,
2.851497,0.126754,13026.21,None,
2.85921,0.126754,13026.21,None,
2.873998,0.126754,13026.21,None,
2.888643,0.126754,13026.21,None,
2.901154,0.126754,13403.26,None,
2.91577,0.126754,13403.26,None,
2.929974,0.126754,13403.26,None,
2.942903,0.126754,13403.26,None,
2.957554,0.126754,13403.26,None,
2.971759,0.126754,13403.26,None,
2.986185,0.126754,13403.26,None,
3.004372,0.132789,12951.37,None,
3.013201,0.132789,12951.37,None,
3.026699,0.132789,12951.37,None,
3.040669,0.132789,12951.37,None,
3.055184,0.132789,12951.37,None,
3.068979,0.132789,12951.37,None,
3.082563,0.132789,12951.37,None,
3.096756,0.132789,12951.37,None,
3.109931,0.299496,12653.84,None,
3.123775,0.299496,12653.84,None,
3.138342,0.299496,12653.84,None,
3.156245,0.299496,12653.84,None,
3.165783,0.299496,12653.84,None,
3.180098,0.299496,12653.84,None,
3.195728,0.299496,12653.84,None,
3.207672,0.687499,11635.37,None,
3.221703,0.687499,11635.37,None,
3.236428,0.687499,11635.37,None,
3.249309,0.687499,11635.37,None,Yes
3.262872,0.687499,11635.37,None,
3.276656,0.687499,11635.37,None,
3.291141,0.687499,11635.37,None,
3.309578,2.281253,11492.7,None,
3.318138,2.281253,11492.7,None,
3.33241,2.281253,11492.7,None,
3.346804,2.281253,11492.7,None,
3.359775,2.281253,11492.7,None,
3.374134,2.281253,11492.7,None,
3.38844,2.281253,11492.7,None,
3.404167,2.281253,11492.7,None,
3.417511,3.171492,11635.37,None,
3.431506,3.171492,11635.37,None,
3.444507,3.171492,11635.37,None,
3.462483,3.171492,11635.37,None,
3.471467,3.171492,11635.37,None,
3.484434,3.171492,11635.37,None,
3.49906,3.171492,11635.37,None,
3.514266,2.50676,12067.57,None,
3.526934,2.50676,12067.57,None,
