time,speed_sensor,flex_sensor,action_time,record_time
0.0199362,0.164824,11492.7,None,
0.0305563,0.164824,11492.7,None,
0.0420007,0.164824,11492.7,None,
0.055035,0.164824,11492.7,None,
0.0691001,0.164824,11635.37,None,
0.0834715,0.164824,11635.37,None,
0.0975231,0.164824,11635.37,None,
0.1108503,0.164824,11635.37,None,
0.1241182,0.164824,11635.37,None,
0.1380656,0.164824,11635.37,None,
0.1528574,0.164824,11635.37,None,
0.1714387,0.164824,11635.37,None,
0.1796187,0.158177,11492.7,None,
0.1940525,0.158177,11492.7,None,
0.2089456,0.158177,11492.7,None,
0.2216549,0.158177,11492.7,None,
0.2354932,0.158177,11492.7,None,
0.2489869,0.158177,11492.7,None,
0.2633331,0.158177,11492.7,None,
0.2775103,0.145132,11492.7,None,
0.2913099,0.145132,11492.7,None,
0.3041842,0.145132,11492.7,None,
0.3240267,0.145132,11492.7,None,
0.333027,0.145132,11492.7,None,
0.3460217,0.145132,11492.7,None,
0.3602791,0.145132,11492.7,None,
0.3741807,0.145132,11492.7,None,
0.3884101,0.132789,11421.63,None,
0.4023476,0.132789,11421.63,None,
0.4178379,0.132789,11421.63,None,
0.4299393,0.132789,11421.63,None,
0.4436059,0.132789,11421.63,None,
0.4575408,0.132789,11421.63,None,
0.4775138,0.132789,11421.63,None,
0.4853663,0.132789,11139.06,None,
0.4991099,0.132789,11139.06,None,
0.5139457,0.132789,11139.06,None,
0.5271842,0.132789,11139.06,None,
0.5408411,0.132789,11139.06,None,
0.5548859,0.132789,11139.06,None,
0.5686571,0.132789,11139.06,None,
0.5824912,0.121133,11492.7,None,
0.5960984,0.121133,11492.7,None,
0.6107239,0.121133,11492.7,None,
0.6301463,0.121133,11492.7,None,
0.6381353,0.121133,11492.7,None,
0.6525267,0.121133,11492.7,None,
0.6658552,0.121133,11492.7,None,
0.6797435,0.121133,11492.7,None,
0.6940251,0.110146,11209.44,None,
0.7071438,0.110146,11209.44,None,
0.7214314,0.110146,11209.44,None,
0.7354213,0.110146,11209.44,None,
0.7488519,0.110146,11209.44,None,
0.7632744,0.110146,11209.44,None,
0.7824464,0.110146,11209.44,None,
0.7909126,0.110146,11350.73,None,
0.80459,0.110146,11350.73,None,
0.8186613,0.110146,11350.73,None,
0.8340579,0.110146,11350.73,None,
0.8459676,0.110146,11350.73,None,
0.8604052,0.110146,11350.73,None,
