time,speed_sensor,flex_sensor,action_time,record_time
0.0179091,0.038334,11350.73,None,
0.0320158,0.038334,11350.73,None,
0.0442985,0.038334,11350.73,None,
0.0569063,0.038334,11350.73,None,
0.0716394,0.038334,11350.73,None,
0.08457439,0.038334,11350.73,None,
0.09677599,0.038334,11350.73,None,
0.1108666,0.035687,10998.79,None,
0.1298481,0.035687,10998.79,None,
0.1385706,0.035687,10998.79,None,
0.1523491,0.035687,10998.79,None,
0.168274,0.035687,10998.79,None,
0.1795617,0.035687,10998.79,None,
0.1936731,0.035687,10998.79,None,
0.2082431,0.03839,10928.92,None,
0.2212436,0.03839,10928.92,None,
0.2354241,0.03839,10928.92,None,
0.2500976,0.03839,10928.92,None,
0.2632775,0.03839,10928.92,None,
0.2826013,0.03839,10928.92,None,
0.2920818,0.03839,10928.92,None,
0.3048526,0.03839,10928.92,None,
0.3181704,0.03839,11350.73,None,
0.332809,0.03839,11350.73,None,
0.3463853,0.03839,11350.73,None,
0.3599636,0.03839,11350.73,None,
0.3759417,0.03839,11350.73,None,
0.3883979,0.03839,11350.73,None,
0.4020332,0.03839,11350.73,None,
0.4239988,0.03839,11421.63,None,
0.4386371,0.03839,11421.63,None,
0.4479299,0.03839,11421.63,None,
0.4607248,0.03839,11421.63,None,
0.4758787,0.03839,11421.63,None,
0.4896864,0.03839,11421.63,None,
0.5045913,0.03839,11421.63,None,
0.5192989,0.035687,11563.95,None,
0.5343099,0.035687,11563.95,None,
0.549814,0.035687,11563.95,None,
0.5637122,0.035687,11563.95,None,
0.5802307,0.035687,11563.95,None,
0.5976765,0.035687,11563.95,None,
0.6081393,0.035687,11563.95,None,
0.6207843,0.033166,11350.73,None,
0.6357948,0.033166,11350.73,None,
0.6500901,0.033166,11350.73,None,
0.6636249,0.033166,11350.73,None,
0.677657,0.033166,11350.73,None,
0.6920826,0.033166,11350.73,None,
0.7062335,0.033166,11350.73,None,
0.719419,0.033166,11350.73,None,
0.7339601,0.033166,11563.95,None,
0.7533029,0.033166,11563.95,None,
0.7625225,0.033166,11563.95,None,
0.775961,0.033166,11563.95,None,
0.7917702,0.033166,11563.95,None,
0.8040321,0.033166,11563.95,None,
0.8176727,0.033166,11563.95,None,
0.8320889,0.033166,11635.37,None,
0.8453222,0.033166,11635.37,None,
0.8594399,0.033166,11635.37,None,
0.87401,0.033166,11635.37,None,
0.8878024,0.033166,11635.37,None,
0.908861,0.033166,11635.37,None,
0.9288979,0.035754,11280,None,
0.942906,0.035754,11280,None,
0.9572549,0.035754,11280,None,
0.9703844,0.035754,11280,None,
0.9844432,0.035754,11280,None,
1.000344,0.035754,11280,None,
1.012833,0.035754,11280,None,
1.027369,0.035754,11280,None,
1.042571,0.033166,11209.44,None,
1.066653,0.033166,11209.44,None,
1.081864,0.033166,11209.44,None,
1.095395,0.033166,11209.44,None,
1.109254,0.033166,11209.44,None,
1.123164,0.033166,11209.44,None,Yes
1.137602,0.035754,11778.73,Inhale,
1.151085,0.035754,11778.73,None,
1.165309,0.035754,11778.73,None,
1.178672,0.035754,11778.73,None,
1.19344,0.035754,11778.73,None,
1.213889,0.035754,11778.73,None,
1.234441,0.044107,11850.67,None,
1.248304,0.044107,11850.67,None,
1.261657,0.044107,11850.67,None,
1.275989,0.044107,11850.67,None,
1.290184,0.044107,11850.67,None,
1.304582,0.044107,11850.67,None,
1.318195,0.044107,11850.67,None,
1.331979,0.044107,11850.67,None,
1.345474,0.060729,11995.09,None,
1.364282,0.060729,11995.09,None,
1.373845,0.060729,11995.09,None,
1.387493,0.060729,11995.09,None,
1.401254,0.060729,11995.09,None,
1.416784,0.060729,11995.09,None,
1.428898,0.060729,11995.09,None,
1.442996,0.064401,11492.7,None,
1.457187,0.064401,11492.7,None,
1.470965,0.064401,11492.7,None,
1.48512,0.064401,11492.7,None,
1.49879,0.064401,11492.7,None,
1.51732,0.064401,11492.7,None,
1.526302,0.064401,11492.7,None,
1.540087,0.064401,11492.7,None,
1.554126,0.072274,12359.26,None,
1.567673,0.072274,12359.26,None,
1.581741,0.072274,12359.26,None,
1.595683,0.072274,12359.26,None,
1.609628,0.072274,12359.26,None,
1.625532,0.072274,12359.26,None,
1.636966,0.072274,12359.26,None,
1.651227,0.080731,11995.09,None,
1.670799,0.080731,11995.09,None,
1.679392,0.080731,11995.09,None,
1.692719,0.080731,11995.09,None,
1.706715,0.080731,11995.09,None,
1.721048,0.080731,11995.09,None,
1.734957,0.080731,11995.09,None,
1.748734,0.07638,12140.22,None,
1.762091,0.07638,12140.22,None,
1.776072,0.07638,12140.22,None,
1.789852,0.07638,12140.22,None,
1.803625,0.07638,12140.22,None,
1.822539,0.07638,12140.22,None,
1.833659,0.07638,12140.22,None,
1.84572,0.07638,12140.22,None,
1.85953,0.085131,12286.07,None,
1.873888,0.085131,12286.07,None,
1.887304,0.085131,12286.07,None,
1.90156,0.085131,12286.07,None,
1.915838,0.085131,12286.07,None,
1.929133,0.085131,12286.07,None,
1.942642,0.085131,12286.07,None,
1.957227,0.099464,12802.24,None,
1.976256,0.099464,12802.24,None,
1.985597,0.099464,12802.24,None,
1.998601,0.099464,12802.24,None,
2.011909,0.099464,12802.24,None,
2.026071,0.099464,12802.24,None,
2.041833,0.099464,12802.24,None,
2.053738,0.099464,12802.24,None,
2.068362,0.094492,12506.19,None,
2.081719,0.094492,12506.19,None,
2.095095,0.094492,12506.19,None,
2.109347,0.094492,12506.19,None,
2.128546,0.094492,12506.19,None,
2.137809,0.094492,12506.19,None,
2.151059,0.094492,12506.19,None,
2.165545,0.094492,12432.63,None,
2.178132,0.094492,12432.63,None,
2.192449,0.094492,12432.63,None,
2.206635,0.094492,12432.63,None,
2.220072,0.094492,12432.63,None,
2.235127,0.094492,12432.63,None,
2.250181,0.094492,12432.63,None,
2.262222,0.089693,12727.95,None,
2.2811,0.089693,12727.95,None,
2.290476,0.089693,12727.95,None,
2.303269,0.089693,12727.95,None,
2.31791,0.089693,12727.95,None,
2.332589,0.089693,12727.95,None,
2.345751,0.089693,12727.95,None,
2.359204,0.089693,12727.95,None,
2.373659,0.094492,12802.24,None,
2.38731,0.094492,12802.24,None,
2.400842,0.094492,12802.24,None,
2.414973,0.094492,12802.24,None,
2.433481,0.094492,12802.24,None,
2.44275,0.094492,12802.24,None,
2.458067,0.094492,12802.24,None,
2.47085,0.094492,12359.26,None,
2.484541,0.094492,12359.26,None,
2.498836,0.094492,12359.26,None,
2.512672,0.094492,12359.26,None,
2.526225,0.094492,12359.26,None,
2.53998,0.094492,12359.26,None,
2.554081,0.094492,12359.26,None,
2.567912,0.085131,12653.84,None,
2.586671,0.085131,12653.84,None,
2.595494,0.085131,12653.84,None,
2.609707,0.085131,12653.84,None,
2.623871,0.085131,12653.84,None,
2.637663,0.085131,12653.84,None,
2.651359,0.085131,12653.84,None,
2.666898,0.085131,12653.84,None,
2.678681,0.07638,13101.25,None,
2.692835,0.07638,13101.25,None,
2.706829,0.07638,13101.25,None,
2.720263,0.07638,13101.25,None,
2.739617,0.07638,13101.25,None,
2.748776,0.07638,13101.25,None,
2.761843,0.07638,13101.25,None,
2.776244,0.07638,13176.47,None,
2.790529,0.07638,13176.47,None,
2.80393,0.07638,13176.47,None,
2.817545,0.07638,13176.47,None,
2.83219,0.07638,13176.47,None,
2.845844,0.07638,13176.47,None,
2.859478,0.07638,13176.47,None,
2.875262,0.07638,13176.47,None,
2.891864,0.07638,12876.71,None,
2.901473,0.07638,12876.71,None,
2.915205,0.07638,12876.71,None,
2.928579,0.07638,12876.71,None,
2.94268,0.07638,12876.71,None,
2.956776,0.07638,12876.71,None,
2.970556,0.07638,12876.71,None,
2.984974,0.07638,12951.37,None,
2.999027,0.07638,12951.37,None,
3.012257,0.07638,12951.37,None,
3.026203,0.07638,12951.37,None,
3.045344,0.07638,12951.37,None,
3.054451,0.07638,12951.37,None,
3.068059,0.07638,12951.37,None,
3.083061,0.07638,12951.37,None,
3.095635,0.057023,12579.93,None,
3.109171,0.057023,12579.93,None,
3.12324,0.057023,12579.93,None,
3.137274,0.057023,12579.93,None,
3.151287,0.057023,12579.93,None,
3.16541,0.057023,12579.93,None,
3.178411,0.057023,12579.93,None,
3.198213,0.060637,12579.93,None,
3.207536,0.060637,12579.93,None,
3.219942,0.060637,12579.93,None,
3.234385,0.060637,12579.93,None,
3.248403,0.060637,12579.93,None,
3.26198,0.060637,12579.93,None,
3.276111,0.060637,12579.93,None,
3.291858,0.060637,12802.24,None,
3.311042,0.060637,12802.24,None,
3.320349,0.060637,12802.24,None,
3.332797,0.060637,12802.24,None,
3.351643,0.060637,12802.24,None,
3.361045,0.060637,12802.24,None,
3.374042,0.060637,12802.24,None,
3.387831,0.060637,12802.24,None,
