time,speed_sensor,flex_sensor,action_time,record_time
0.013749,1.235349,10789.66,None,
0.0302179,1.235349,10789.66,None,
0.0430988,1.235349,10789.66,None,
0.056691,1.139313,10651.08,None,
0.0699635,1.139313,10651.08,None,
0.0892195,1.139313,10651.08,None,
0.09906399,1.139313,10651.08,None,
0.1114913,1.139313,10651.08,None,
0.1260258,1.139313,10651.08,None,
0.1398009,1.139313,10651.08,None,
0.1520908,1.093127,11139.06,None,
0.1667491,1.093127,11139.06,None,
0.1802341,1.093127,11139.06,None,
0.1942658,1.093127,11139.06,None,
0.2090591,1.093127,11139.06,None,
0.2244636,1.093127,11139.06,None,
0.2418292,1.093127,11139.06,None,
0.2512484,0.981863,10375.9,None,
0.2627743,0.981863,10375.9,None,
0.2770638,0.981863,10375.9,None,
0.2907324,0.981863,10375.9,None,
0.3049492,0.981863,10375.9,None,
0.3191102,0.981863,10375.9,None,
0.3328143,0.981863,10375.9,None,
0.3467648,0.981863,10375.9,None,
0.3609106,0.939859,11068.84,None,
0.3747571,0.939859,11068.84,None,
0.3946069,0.939859,11068.84,None,
0.4034471,0.939859,11068.84,None,
0.4162977,0.939859,11068.84,None,
0.4318423,0.939859,11068.84,None,
0.4449246,0.859306,10513.16,None,
0.4596996,0.859306,10513.16,None,
0.4739081,0.859306,10513.16,None,
0.4882918,0.859306,10513.16,None,
0.5029545,0.859306,10513.16,None,
0.5163913,0.859306,10513.16,None,
0.5335221,0.859306,10513.16,None,
0.5424427,0.859306,10513.16,None,
0.5566918,0.800995,10582.04,None,
0.5700027,0.800995,10582.04,None,
0.5839961,0.800995,10582.04,None,
0.5978854,0.800995,10582.04,None,
0.6116837,0.800995,10582.04,None,
0.6281009,0.800995,10582.04,None,
0.6393742,0.800995,10582.04,None,
0.6539522,0.728322,10998.79,None,
0.6677078,0.728322,10998.79,None,
0.6862786,0.728322,10998.79,None,
0.6956579,0.728322,10998.79,None,
0.7098941,0.728322,10998.79,None,
0.7232397,0.728322,10998.79,None,
0.7368453,0.728322,10998.79,None,
0.7515917,0.693612,10859.21,None,
0.7650791,0.693612,10859.21,None,
0.7788041,0.693612,10859.21,None,
0.7925405,0.693612,10859.21,None,
0.8064859,0.693612,10859.21,None,
0.820481,0.693612,10859.21,None,
0.8407999,0.693612,10859.21,None,
0.8496034,0.693612,10859.21,None,
0.8623364,0.642829,10720.29,None,
0.875125,0.642829,10720.29,None,
0.8900999,0.642829,10720.29,None,
0.9038066,0.642829,10720.29,None,
0.9171721,0.642829,10720.29,None,
0.9315787,0.642829,10720.29,None,
0.9452384,0.642829,10720.29,None,
0.9588832,0.610781,10928.92,None,
0.9734066,0.610781,10928.92,None,
0.9927112,0.610781,10928.92,None,
1.001586,0.610781,10928.92,None,
1.016489,0.610781,10928.92,None,
1.030422,0.610781,10928.92,None,
1.05059,0.610781,10928.92,None,
1.070399,0.549764,11068.84,None,
1.085189,0.549764,11068.84,None,
1.098868,0.549764,11068.84,None,
1.112738,0.549764,11068.84,None,
1.126874,0.549764,11068.84,None,
1.145413,0.549764,11068.84,None,
1.155053,0.549764,11068.84,None,
1.169484,0.564017,10789.66,None,
1.181945,0.564017,10789.66,None,
1.194893,0.564017,10789.66,None,
1.208634,0.564017,10789.66,None,
1.222588,0.564017,10789.66,None,
1.236516,0.564017,10789.66,None,
1.252225,0.564017,10789.66,None,
1.26442,0.465718,10582.04,None,
1.278139,0.465718,10582.04,None,
1.296925,0.465718,10582.04,None,
1.305867,0.465718,10582.04,None,
1.319422,0.465718,10582.04,None,
1.333557,0.465718,10582.04,None,
1.348037,0.465718,10582.04,None,
1.361567,0.465718,10582.04,None,
1.375342,0.465718,10789.66,None,
1.389735,0.465718,10789.66,None,
1.403752,0.465718,10789.66,None,
1.416966,0.465718,10789.66,None,
1.431275,0.465718,10789.66,None,
1.449539,0.465718,10789.66,None,
1.460426,0.465718,10789.66,None,
1.47243,0.45202,10720.29,None,
1.486742,0.45202,10720.29,None,
1.499783,0.45202,10720.29,None,
1.514223,0.45202,10720.29,None,
1.528806,0.45202,10720.29,None,
1.541664,0.45202,10720.29,None,
1.556498,0.45202,10720.29,None,
1.571386,0.45202,10720.29,None,
1.584386,0.626012,10998.79,None,Yes
1.602835,0.626012,10998.79,None,
