time,speed_sensor,flex_sensor,action_time,record_time
0.0148402,1.023067,11068.84,None,
0.0314243,1.023067,11068.84,None,
0.044359,1.023067,11068.84,None,
0.058193,1.023067,11068.84,None,
0.071238,1.023067,11068.84,None,
0.0891251,1.023067,11068.84,None,
0.09863339,1.023067,11068.84,None,
0.1117553,0.957957,11209.44,None,
0.1255802,0.957957,11209.44,None,
0.1395872,0.957957,11209.44,None,
0.1529524,0.957957,11209.44,None,
0.1678373,0.957957,11209.44,None,
0.1804762,0.957957,11209.44,None,
0.1937518,0.957957,11209.44,None,
0.2095375,0.957957,11209.44,None,
0.2221708,0.916609,10998.79,None,
0.243923,0.916609,10998.79,None,
0.2637632,0.916609,10998.79,None,
0.2777137,0.916609,10998.79,None,
0.2912409,0.916609,10998.79,None,
0.3035605,0.855975,10582.04,None,
0.3185216,0.855975,10582.04,None,
0.3330594,0.855975,10582.04,None,
0.3479063,0.855975,10582.04,None,
0.3614247,0.855975,10582.04,None,
0.3785072,0.855975,10582.04,None,
0.3877085,0.855975,10582.04,None,
0.4031686,0.762564,10998.79,None,
0.4150144,0.762564,10998.79,None,
0.4294441,0.762564,10998.79,None,
0.4433815,0.762564,10998.79,None,
0.4569222,0.762564,10998.79,None,
0.4709652,0.762564,10998.79,None,
0.4851123,0.762564,10998.79,None,
0.4984289,0.762564,10998.79,None,
0.5124325,0.74386,10789.66,None,
0.5316005,0.74386,10789.66,None,
0.5407525,0.74386,10789.66,None,
0.5535207,0.74386,10789.66,None,
0.5680152,0.74386,10789.66,None,
0.5826194,0.74386,10789.66,None,
0.5959589,0.74386,10789.66,None,
0.6112283,0.674571,11209.44,None,
0.6238973,0.674571,11209.44,None,
0.6381639,0.674571,11209.44,None,
0.6519096,0.674571,11209.44,None,
0.6657621,0.674571,11209.44,None,
0.68435,0.674571,11209.44,None,
0.693058,0.674571,11209.44,None,
0.7070047,0.674571,11209.44,None,
0.7209337,0.641521,11209.44,None,
0.7350094,0.641521,11209.44,None,
0.7490822,0.641521,11209.44,None,
0.7627566,0.641521,11209.44,None,
0.7766757,0.641521,11209.44,None,
0.7912963,0.641521,11209.44,None,
0.8043018,0.641521,11209.44,None,
0.8199568,0.609515,10998.79,None,
0.8382756,0.609515,10998.79,None,
0.8470042,0.609515,10998.79,None,
0.8598324,0.609515,10998.79,None,
0.8736946,0.609515,10998.79,None,
0.887558,0.609515,10998.79,None,
0.9027668,0.609515,10998.79,None,
0.9154387,0.562884,10998.79,None,
0.9288102,0.562884,10998.79,None,
0.9432627,0.562884,10998.79,None,
0.9569783,0.562884,10998.79,None,
0.9714493,0.562884,10998.79,None,
0.9895268,0.562884,10998.79,None,
0.9998684,0.562884,10998.79,None,
1.013134,0.562884,10998.79,None,
1.03042,0.519621,10998.79,None,
1.043691,0.519621,10998.79,None,
1.055237,0.519621,10998.79,None,
1.067622,0.519621,10998.79,None,
1.081145,0.519621,10998.79,None,
1.095219,0.519621,10998.79,None,
1.109802,0.519621,10998.79,None,
1.123408,0.505,10928.92,None,
1.141672,0.505,10928.92,None,
1.15124,0.505,10928.92,None,
1.165491,0.505,10928.92,None,
1.178756,0.505,10928.92,None,
1.19285,0.505,10928.92,None,
1.206988,0.505,10928.92,None,
1.220748,0.505,10928.92,None,
1.236858,0.451035,10928.92,None,
1.249234,0.451035,10928.92,None,
1.262522,0.451035,10928.92,None,
