time,speed_sensor,flex_sensor,action_time,record_time
0.0137722,1.159578,10998.79,None,
0.0297218,1.159578,10998.79,None,
0.0428537,1.112869,10859.21,None,
0.062953,1.112869,10859.21,None,
0.0733484,1.112869,10859.21,None,
0.08522099,1.112869,10859.21,None,
0.1000606,1.112869,10859.21,None,
0.1136687,1.112869,10859.21,None,
0.127665,1.023067,10720.29,None,
0.1409724,1.023067,10720.29,None,
0.1560318,1.023067,10720.29,None,
0.170244,1.023067,10720.29,None,
0.1832867,1.023067,10720.29,None,
0.1948445,1.023067,10720.29,None,
0.2143843,1.023067,10720.29,None,
0.2253355,1.023067,10720.29,None,
0.2357791,0.937995,10928.92,None,
0.2500522,0.937995,10928.92,None,
0.2630698,0.937995,10928.92,None,
0.2778688,0.937995,10928.92,None,
0.2917875,0.937995,10928.92,None,
0.3051523,0.937995,10928.92,None,
0.3187894,0.937995,10928.92,None,
0.3327803,0.897199,11280,None,
0.3462005,0.897199,11280,None,
0.3650876,0.897199,11280,None,
0.3749398,0.897199,11280,None,
0.3885852,0.897199,11280,None,
0.4025735,0.897199,11280,None,
0.4158669,0.897199,11280,None,
0.4316468,0.897199,11280,None,
0.4437916,0.837344,10928.92,None,
0.4574067,0.837344,10928.92,None,
0.4716902,0.837344,10928.92,None,
0.4860493,0.837344,10928.92,None,
0.4997522,0.837344,10928.92,None,
0.5187076,0.837344,10928.92,None,
0.5276252,0.837344,10928.92,None,
0.5412457,0.7994,10859.21,None,
0.5550786,0.7994,10859.21,None,
0.569331,0.7994,10859.21,None,
0.5825257,0.7994,10859.21,None,
0.5970675,0.7994,10859.21,None,
0.6113269,0.7994,10859.21,None,
0.6243914,0.7994,10859.21,None,
0.6397367,0.7994,10859.21,None,
0.6526142,0.72682,10928.92,None,
0.6721219,0.72682,10928.92,None,
0.6814152,0.72682,10928.92,None,
0.6938875,0.72682,10928.92,None,
0.7073796,0.72682,10928.92,None,
0.7214591,0.72682,10928.92,None,
0.7362059,0.72682,10928.92,None,
0.7497218,0.708679,10720.29,None,
0.7635829,0.708679,10720.29,None,
0.7773854,0.708679,10720.29,None,
0.7910644,0.708679,10720.29,None,
0.8048998,0.708679,10720.29,None,
0.8240936,0.708679,10720.29,None,
0.8328549,0.708679,10720.29,None,
0.8487192,0.658559,10998.79,None,
0.8606296,0.658559,10998.79,None,
0.8747932,0.658559,10998.79,None,
0.8888429,0.658559,10998.79,None,
0.9027475,0.658559,10998.79,None,
0.9169828,0.658559,10998.79,None,
0.9302472,0.658559,10998.79,None,
0.9443123,0.658559,10998.79,None,
0.9575762,0.641521,10720.29,None,
0.9764555,0.641521,10720.29,None,
0.9860585,0.641521,10720.29,None,
0.999365,0.641521,10720.29,None,
1.015056,0.641521,10720.29,None,
1.028538,0.641521,10720.29,None,
1.041858,0.641521,10720.29,None,
1.060755,0.609515,10998.79,None,
1.070351,0.609515,10998.79,None,
1.084543,0.609515,10998.79,None,
1.097329,0.609515,10998.79,None,
1.111694,0.609515,10998.79,None,
1.130496,0.609515,10998.79,None,
1.139858,0.609515,10998.79,None,
1.152614,0.54858,11209.44,None,
1.166721,0.54858,11209.44,None,
1.1796,0.54858,11209.44,None,
1.193772,0.54858,11209.44,None,
1.207547,0.54858,11209.44,None,
1.221541,0.54858,11209.44,None,
1.235534,0.54858,11209.44,None,
1.249601,0.54858,11209.44,None,
1.264947,0.54858,10928.92,None,
1.282713,0.54858,10928.92,None,
1.291507,0.54858,10928.92,None,
1.305043,0.54858,10928.92,None,
1.318803,0.54858,10928.92,None,
1.332474,0.54858,10928.92,None,
1.346081,0.54858,10928.92,None,
1.360078,0.533445,11492.7,None,
1.374139,0.533445,11492.7,None,
1.388186,0.533445,11492.7,None,
1.402584,0.533445,11492.7,None,
1.41644,0.533445,11492.7,None,
1.435052,0.533445,11492.7,None,
1.444,0.533445,11492.7,None,
1.4571,0.533445,11492.7,None,
1.473057,0.49165,10859.21,None,
1.485977,0.49165,10859.21,None,
1.499578,0.49165,10859.21,None,
1.513241,0.49165,10859.21,None,
1.527468,0.49165,10859.21,None,
1.540498,0.49165,10859.21,None,
1.554679,0.49165,10859.21,None,
1.571354,0.451035,10859.21,None,
1.587912,0.451035,10859.21,None,Yes
1.597276,0.451035,10859.21,None,
1.610844,0.451035,10859.21,None,
1.623613,0.451035,10859.21,None,
1.637362,0.451035,10859.21,None,
1.651956,0.451035,10859.21,None,
1.665456,0.451035,11421.63,None,
1.680918,0.451035,11421.63,None,
1.693849,0.451035,11421.63,None,
1.707234,0.451035,11421.63,None,
1.72089,0.451035,11421.63,None,
1.735786,0.451035,11421.63,None,
1.753681,0.451035,11421.63,None,
1.76299,0.451035,11421.63,None,
1.777436,0.505,11068.84,None,
1.790528,0.505,11068.84,None,
1.80439,0.505,11068.84,None,
1.818557,0.505,11068.84,None,
1.832285,0.505,11068.84,None,
1.846264,0.505,11068.84,None,
1.860221,0.505,11068.84,None,
1.8745,0.505,11563.95,None,
1.889912,0.505,11563.95,None,
1.907464,0.505,11563.95,None,
1.916132,0.505,11563.95,None,
1.929594,0.505,11563.95,None,
1.943595,0.505,11563.95,None,
1.957707,0.505,11563.95,None,
1.97154,0.505,11563.95,None,
1.985676,0.505,11635.37,Inhale,
1.999974,0.505,11635.37,None,
2.01312,0.505,11635.37,None,
2.027326,0.505,11635.37,None,
2.040879,0.505,11635.37,None,
2.059866,0.505,11635.37,None,
2.069001,0.505,11635.37,None,
2.081667,0.505,11706.96,None,
2.09773,0.505,11706.96,None,
2.110485,0.505,11706.96,None,
2.12408,0.505,11706.96,None,
2.137906,0.505,11706.96,None,
2.152456,0.505,11706.96,None,
2.166184,0.505,11706.96,None,
2.183764,0.505,12213.05,None,
2.193576,0.505,12213.05,None,
2.213996,0.505,12213.05,None,
2.222694,0.505,12213.05,None,
2.236238,0.505,12213.05,None,
2.249743,0.505,12213.05,None,
2.263704,0.505,12213.05,None,
2.278011,0.505,12213.05,None,
2.291108,0.464652,12067.57,None,
2.3073,0.464652,12067.57,None,
2.31858,0.464652,12067.57,None,
2.333127,0.464652,12067.57,None,
2.346327,0.464652,12067.57,None,
2.365233,0.464652,12067.57,None,
2.374242,0.464652,12067.57,None,
2.387892,0.505,12286.07,None,
2.401736,0.505,12286.07,None,
2.415644,0.505,12286.07,None,
2.429576,0.505,12286.07,None,
2.450849,0.505,12286.07,None,
2.470828,0.505,12286.07,None,
2.484509,0.505,12286.07,None,
2.498155,0.477535,12359.26,None,
2.518829,0.477535,12359.26,None,
2.528032,0.477535,12359.26,None,
2.539624,0.477535,12359.26,None,
2.553777,0.477535,12359.26,None,
2.567759,0.477535,12359.26,None,
2.58126,0.477535,12359.26,None,
2.595517,0.464652,12506.19,None,
2.6097,0.464652,12506.19,None,
2.624322,0.464652,12506.19,None,
2.63763,0.464652,12506.19,None,
2.651573,0.464652,12506.19,None,
2.66992,0.464652,12506.19,None,
2.679374,0.464652,12506.19,None,
2.692994,0.438612,12359.26,None,
2.706695,0.438612,12359.26,None,
2.722337,0.438612,12359.26,None,
2.734882,0.438612,12359.26,None,
2.748667,0.438612,12359.26,None,
2.762218,0.438612,12359.26,None,
2.776933,0.438612,12359.26,None,
2.790489,0.438612,12359.26,None,
2.804842,0.438612,12432.63,None,
2.823422,0.438612,12432.63,None,
2.832104,0.438612,12432.63,None,
2.84567,0.438612,12432.63,None,
2.859376,0.438612,12432.63,None,
2.873816,0.438612,12432.63,None,
2.887622,0.438612,12432.63,None,
2.901523,0.413515,13176.47,None,
2.915169,0.413515,13176.47,None,
2.930735,0.413515,13176.47,None,
2.943272,0.413515,13176.47,None,
2.956368,0.413515,13176.47,None,
2.976189,0.413515,13176.47,None,
2.985371,0.413515,13176.47,None,
2.99801,0.413515,13176.47,None,
3.01251,0.425486,12727.95,None,
3.026557,0.425486,12727.95,None,
3.039858,0.425486,12727.95,None,
3.054362,0.425486,12727.95,None,
3.068704,0.425486,12727.95,None,
3.08191,0.425486,12727.95,None,
3.097249,0.425486,12727.95,None,
3.110392,0.425486,13026.21,None,
3.128092,0.425486,13026.21,None,
3.138864,0.425486,13026.21,None,
3.151322,0.425486,13026.21,None,
3.165056,0.425486,13026.21,None,
3.179184,0.425486,13026.21,None,
3.19328,0.425486,13026.21,None,
3.207264,0.389348,12727.95,None,
3.22052,0.389348,12727.95,None,
3.234571,0.389348,12727.95,None,
3.24832,0.389348,12727.95,None,
3.262374,0.389348,12727.95,None,
3.282429,0.389348,12727.95,None,
3.291464,0.389348,12727.95,None,
3.304028,0.389348,12727.95,None,
3.317901,0.679114,12951.37,None,
3.331227,0.679114,12951.37,None,
3.347148,0.679114,12951.37,None,
3.359136,0.679114,12951.37,None,
3.372879,0.679114,12951.37,None,
3.387457,0.679114,12951.37,None,
3.401815,0.679114,12951.37,None,
3.415519,0.243312,13251.88,None,
3.434088,0.243312,13251.88,None,
3.443596,0.243312,13251.88,None,
3.456445,0.243312,13251.88,None,
3.471328,0.243312,13251.88,None,
3.484821,0.243312,13251.88,None,
3.498116,0.243312,13251.88,None,
3.512779,0.243312,13251.88,None,
3.526475,0.209696,13101.25,None,
3.539829,0.209696,13101.25,None,
3.555647,0.209696,13101.25,None,
3.568481,0.209696,13101.25,None,
3.586519,0.209696,13101.25,None,
3.595906,0.209696,13101.25,None,
3.609947,0.209696,13101.25,None,
3.623396,0.201974,13251.88,None,
3.6373,0.201974,13251.88,None,
3.65169,0.201974,13251.88,None,
3.665349,0.201974,13251.88,None,
3.679028,0.201974,13251.88,None,
3.693646,0.201974,13251.88,None,
3.706453,0.201974,13251.88,None,
3.721669,0.209696,12727.95,None,
3.739736,0.209696,12727.95,None,
3.748672,0.209696,12727.95,None,
3.763269,0.209696,12727.95,None,
3.77656,0.209696,12727.95,None,
3.790297,0.209696,12727.95,None,
3.80398,0.209696,12727.95,None,
3.817819,0.209696,12727.95,None,
3.83144,0.201608,13251.88,None,
3.845803,0.201608,13251.88,None,
3.859527,0.201608,13251.88,None,
3.873607,0.201608,13251.88,None,
3.892651,0.201608,13251.88,None,
3.901943,0.201608,13251.88,None,
3.914973,0.201608,13251.88,None,
3.9292,0.194059,13251.88,None,
3.943446,0.194059,13251.88,None,
3.956823,0.194059,13251.88,None,
3.972158,0.194059,13251.88,None,
3.985435,0.194059,13251.88,None,
3.999796,0.194059,13251.88,None,
4.012432,0.194059,13251.88,None,
4.026217,0.171865,13479.24,None,
4.044771,0.171865,13479.24,None,
4.053931,0.171865,13479.24,None,
4.068353,0.171865,13479.24,None,
4.081909,0.171865,13479.24,None,
4.09568,0.171865,13479.24,None,
4.110723,0.171865,13479.24,None,
4.123401,0.171865,13479.24,None,
4.137323,0.194453,12802.24,None,
4.151257,0.194453,12802.24,None,
4.165038,0.194453,12802.24,None,
4.180816,0.194453,12802.24,None,
4.198381,0.194453,12802.24,None,
4.206969,0.194453,12802.24,None,
4.220413,0.194453,12802.24,None,
4.234816,0.18671,12802.24,None,
4.248497,0.18671,12802.24,None,
4.262369,0.18671,12802.24,None,
4.277215,0.18671,12802.24,None,
4.290744,0.18671,12802.24,None,
4.304026,0.18671,12802.24,None,
4.317703,0.18671,12802.24,None,
4.331737,0.18671,12802.24,None,
4.350931,0.165402,13176.47,None,
4.36041,0.165402,13176.47,None,
4.373312,0.165402,13176.47,None,
4.38908,0.165402,13176.47,None,
4.401973,0.165402,13176.47,None,
4.414991,0.165402,13176.47,None,
4.42892,0.165402,13176.47,None,
4.44307,0.172196,13176.47,None,
4.456666,0.172196,13176.47,None,
4.470713,0.172196,13176.47,None,
4.484696,0.172196,13176.47,None,
4.502885,0.172196,13176.47,None,
4.512897,0.172196,13176.47,None,
4.526873,0.172196,13176.47,None,
4.539913,0.165402,13101.25,None,
4.55426,0.165402,13101.25,None,
4.5686,0.165402,13101.25,None,
4.58148,0.165402,13101.25,None,
4.597518,0.165402,13101.25,None,
4.610012,0.165402,13101.25,None,
4.623567,0.165402,13101.25,None,
4.637818,0.165402,13101.25,None,
4.656858,0.165402,13026.21,None,
4.666143,0.165402,13026.21,None,
4.679193,0.165402,13026.21,None,
4.693405,0.165402,13026.21,None,
4.706966,0.165402,13026.21,None,
4.720603,0.165402,13026.21,None,
4.735266,0.165402,13026.21,None,
4.748511,0.172196,13251.88,None,
4.762442,0.172196,13251.88,None,
4.77667,0.172196,13251.88,None,
4.790757,0.172196,13251.88,None,
4.81139,0.172196,13251.88,None,
4.820395,0.172196,13251.88,None,
4.831253,0.172196,13251.88,None,
4.845943,0.172196,13251.88,None,
4.859551,0.158419,13026.21,None,
4.873284,0.158419,13026.21,None,
4.887458,0.158419,13026.21,None,
4.901567,0.158419,13026.21,None,
4.91603,0.158419,13026.21,None,
4.929182,0.158419,13026.21,None,
4.94347,0.158419,13026.21,None,
4.962321,0.158419,13479.24,None,
4.971066,0.158419,13479.24,None,
4.984732,0.158419,13479.24,None,
4.998584,0.158419,13479.24,None,
5.01527,0.158419,13479.24,None,
5.0268,0.158419,13479.24,None,
5.040659,0.158419,13479.24,None,
5.057613,0.14536,13708.34,None,
