time,speed_sensor,flex_sensor,action_time,record_time
0.0138848,1.416812,11068.84,None,
0.0381427,1.416812,11068.84,None,
0.0561287,1.416812,11068.84,None,
0.0700387,1.416812,11068.84,None,
0.0837886,1.336358,10998.79,None,
0.09706499,1.336358,10998.79,None,
0.1113894,1.336358,10998.79,None,
0.1302644,1.336358,10998.79,None,
0.1402095,1.336358,10998.79,None,
0.152163,1.336358,10998.79,None,
0.1661963,1.336358,10998.79,None,
0.1799432,1.336358,10998.79,None,
0.1936315,1.235349,10998.79,None,
0.2078912,1.235349,10998.79,None,
0.224384,1.235349,10998.79,None,
0.2357862,1.235349,10998.79,None,
0.2496933,1.235349,10998.79,None,
0.2634181,1.235349,10998.79,None,
0.2822879,1.235349,10998.79,None,
0.2949241,1.139313,11350.73,None,
0.3096074,1.139313,11350.73,None,
0.3239952,1.139313,11350.73,None,
0.3377473,1.139313,11350.73,None,
0.3523983,1.139313,11350.73,None,
0.3667691,1.139313,11350.73,None,
0.3796951,1.139313,11350.73,None,
0.3920365,1.048145,11280,None,
0.4059372,1.048145,11280,None,
0.4254542,1.048145,11280,None,
0.4344432,1.048145,11280,None,
0.4476647,1.048145,11280,None,
0.4626443,1.048145,11280,None,
0.475495,1.048145,11280,None,
0.489322,0.981863,11139.06,None,
0.5028755,0.981863,11139.06,None,
0.5174354,0.981863,11139.06,None,
0.5310443,0.981863,11139.06,None,
0.5443942,0.981863,11139.06,None,
0.559108,0.981863,11139.06,None,
0.5780602,0.981863,11139.06,None,
0.5872535,0.899011,10859.21,None,
0.6003045,0.899011,10859.21,None,
0.6144215,0.899011,10859.21,None,
0.6300765,0.899011,10859.21,None,
0.6424193,0.899011,10859.21,None,
0.6564423,0.899011,10859.21,None,
0.6702768,0.899011,10859.21,None,
0.683762,0.899011,10859.21,None,
0.6979048,0.859306,11139.06,None,
0.712069,0.859306,11139.06,None,
0.7304845,0.859306,11139.06,None,
0.7394164,0.859306,11139.06,None,
0.7531615,0.859306,11139.06,None,
0.7671688,0.859306,11139.06,None,
0.781297,0.859306,11139.06,None,
0.7953181,0.820729,10720.29,None,
0.8088698,0.820729,10720.29,None,
0.8232063,0.820729,10720.29,None,
0.8388136,0.820729,10720.29,None,
0.8507955,0.820729,10720.29,None,
0.8643719,0.820729,10720.29,None,
0.883457,0.820729,10720.29,None,
0.8923669,0.820729,10720.29,None,
0.9062971,0.764111,10789.66,None,
0.9202286,0.764111,10789.66,None,
0.9340003,0.764111,10789.66,None,
0.947796,0.764111,10789.66,None,
0.9620275,0.764111,10789.66,None,
0.9757218,0.764111,10789.66,None,
0.9896875,0.764111,10789.66,None,
1.003365,0.728322,11280,None,
1.018205,0.728322,11280,None,
1.037131,0.728322,11280,None,
1.050699,0.728322,11280,None,
1.062113,0.728322,11280,None,
1.072753,0.728322,11280,None,
1.085294,0.728322,11280,None,
1.099793,0.693612,11068.84,None,
1.114064,0.693612,11068.84,None,
1.127465,0.693612,11068.84,None,
1.141841,0.693612,11068.84,None,
1.155913,0.693612,11068.84,None,
1.170484,0.693612,11068.84,None,
1.18876,0.693612,11068.84,None,
1.197641,0.693612,11068.84,None,
1.21098,0.659969,10998.79,None,
1.224957,0.659969,10998.79,None,
1.239779,0.659969,10998.79,None,
1.254661,0.659969,10998.79,None,
1.267522,0.659969,10998.79,None,
1.281235,0.659969,10998.79,None,
1.295094,0.659969,10998.79,None,
1.308876,0.627378,10998.79,None,
1.322839,0.627378,10998.79,None,
1.341582,0.627378,10998.79,None,
1.350283,0.627378,10998.79,None,
1.363883,0.627378,10998.79,None,
1.377979,0.627378,10998.79,None,
1.392228,0.627378,10998.79,None,
1.406258,0.627378,10998.79,None,
1.420183,0.565296,11280,None,
1.434208,0.565296,11280,None,
1.447616,0.565296,11280,None,
1.463109,0.565296,11280,None,
1.475156,0.565296,11280,None,
1.494128,0.565296,11280,None,
1.503403,0.565296,11280,None,
1.517286,0.549764,11139.06,None,
1.531169,0.549764,11139.06,None,
1.544728,0.549764,11139.06,None,
1.558987,0.549764,11139.06,None,
1.572916,0.549764,11139.06,None,
1.586372,0.549764,11139.06,None,
1.600554,0.549764,11139.06,None,
1.614929,0.520766,10651.08,None,
1.628354,0.520766,10651.08,None,
1.647121,0.520766,10651.08,None,
1.656366,0.520766,10651.08,None,
1.672274,0.520766,10651.08,None,
1.683998,0.520766,10651.08,None,
1.697909,0.520766,10651.08,None,
1.711424,0.520766,10651.08,None,
1.725238,0.53454,10928.92,None,
1.739794,0.53454,10928.92,None,
1.753239,0.53454,10928.92,None,
1.766874,0.53454,10928.92,None,
1.78164,0.53454,10928.92,None,
1.800247,0.53454,10928.92,None,
1.808917,0.53454,10928.92,None,
1.823395,0.492755,10720.29,None,
1.836297,0.492755,10720.29,None,
1.850221,0.492755,10720.29,None,
1.864624,0.492755,10720.29,None,
1.880879,0.492755,10720.29,None,
1.892465,0.492755,10720.29,None,Yes
1.906282,0.492755,10720.29,None,
1.920158,0.478557,11350.73,None,
1.934121,0.478557,11350.73,None,
1.953161,0.478557,11350.73,None,
1.961796,0.478557,11350.73,None,
1.975478,0.478557,11350.73,None,
1.989706,0.478557,11350.73,None,
2.002678,0.478557,11350.73,None,
2.01722,0.478557,11350.73,None,
2.030915,0.506058,11563.95,None,
2.044739,0.506058,11563.95,None,
2.058794,0.506058,11563.95,None,
2.072969,0.506058,11563.95,None,
2.08801,0.506058,11563.95,None,
2.105438,0.506058,11563.95,None,
2.117515,0.506058,11563.95,None,
2.131841,0.520766,11778.73,None,
2.142582,0.520766,11778.73,None,
2.156943,0.520766,11778.73,None,
2.170412,0.520766,11778.73,None,
2.18365,0.520766,11778.73,None,
2.198059,0.520766,11778.73,None,
2.21255,0.520766,11778.73,None,
2.224928,0.520766,11778.73,None,
2.239064,0.520766,11635.37,None,
2.257664,0.520766,11635.37,None,
2.266753,0.520766,11635.37,None,
2.280644,0.520766,11635.37,None,
2.296754,0.520766,11635.37,None,
2.30913,0.520766,11635.37,None,
2.322989,0.520766,11635.37,None,
2.336595,0.53454,11421.63,None,
2.350386,0.53454,11421.63,None,
