time,speed_sensor,flex_sensor,action_time,record_time
0.0139724,0.308935,11563.95,None,
0.0315073,0.308935,11563.95,None,
0.0436469,0.308935,11563.95,None,
0.0566329,0.308935,11563.95,None,
0.0754832,0.308935,11563.95,None,
0.0841571,0.308935,11563.95,None,
0.0976207,0.279114,11563.95,None,
0.1114767,0.279114,11563.95,None,
0.1262114,0.279114,11563.95,None,
0.1403241,0.279114,11563.95,None,
0.1528513,0.279114,11563.95,None,
0.1664078,0.279114,11563.95,None,
0.1804673,0.279114,11563.95,None,
0.1946368,0.279114,11492.7,None,
0.2079302,0.279114,11492.7,None,
0.2275936,0.279114,11492.7,None,
0.2361472,0.279114,11492.7,None,
0.2512347,0.279114,11492.7,None,
0.263883,0.279114,11492.7,None,
0.2781039,0.279114,11492.7,None,
0.2919656,0.279114,11492.7,None,
0.3054499,0.251302,11492.7,None,
0.3198692,0.251302,11492.7,None,
0.332958,0.251302,11492.7,None,
0.3466218,0.251302,11492.7,None,
0.3614077,0.251302,11492.7,None,
0.3800498,0.251302,11492.7,None,
0.388401,0.251302,11492.7,None,
0.4031315,0.251302,11492.7,None,
0.4166268,0.251302,11492.7,None,
0.4301552,0.251302,11492.7,None,
0.444647,0.251302,11492.7,None,
0.4598435,0.251302,11492.7,None,
0.4715015,0.251302,11492.7,None,
0.4859702,0.251302,11492.7,None,
0.4997677,0.233738,11563.95,None,
0.5137455,0.233738,11563.95,None,
0.5333045,0.233738,11563.95,None,
0.5414314,0.233738,11563.95,None,
0.5556086,0.233738,11563.95,None,
0.5695193,0.233738,11563.95,None,
0.5829782,0.233738,11563.95,None,
0.5969685,0.233738,11563.95,None,
0.6107667,0.216973,11563.95,None,
0.63316,0.216973,11563.95,None,
0.6416758,0.216973,11563.95,None,
0.6543332,0.216973,11563.95,None,
0.6696408,0.216973,11563.95,None,
0.6866578,0.216973,11563.95,None,
0.6956361,0.216973,11563.95,None,
0.7089565,0.216973,11635.37,None,
0.723356,0.216973,11635.37,None,
0.7366232,0.216973,11635.37,None,
0.7502691,0.216973,11635.37,None,
0.7640039,0.216973,11635.37,None,
0.7776656,0.216973,11635.37,None,
0.7917765,0.216973,11635.37,None,
0.8052506,0.216973,11635.37,None,
0.8195063,0.20099,11563.95,None,
0.8333392,0.20099,11563.95,None,
0.8527103,0.20099,11563.95,None,
0.8611465,0.20099,11563.95,None,
0.8767865,0.20099,11563.95,None,
0.8881503,0.20099,11563.95,None,
0.9025736,0.20099,11563.95,None,
0.9165602,0.20099,11492.7,None,
0.930046,0.20099,11492.7,None,
0.9446709,0.20099,11492.7,None,
0.9581739,0.20099,11492.7,None,
0.9718696,0.20099,11492.7,None,
0.986119,0.20099,11492.7,None,
1.005079,0.20099,11492.7,None,
1.013103,0.185773,11492.7,None,
1.027764,0.185773,11492.7,None,
1.04142,0.185773,11492.7,None,
1.056392,0.185773,11492.7,None,
1.068877,0.185773,11492.7,None,
1.083878,0.185773,11492.7,None,
1.096175,0.185773,11492.7,None,
1.111019,0.185773,11492.7,None,
1.1261,0.171306,11706.96,None,Yes
1.138163,0.171306,11706.96,None,
1.157041,0.171306,11706.96,None,
1.16519,0.171306,11706.96,None,
1.179304,0.171306,11706.96,None,
1.193452,0.171306,11706.96,None,
1.20733,0.171306,11706.96,None,
1.221241,0.171306,11421.63,None,
1.235575,0.171306,11421.63,None,
1.248916,0.171306,11421.63,None,
1.263273,0.171306,11421.63,None,
1.277299,0.171306,11421.63,None,
1.291863,0.171306,11421.63,None,
1.310277,0.171306,11421.63,None,
1.318762,0.171306,11421.63,None,
1.333441,0.178512,11563.95,None,
1.346339,0.178512,11563.95,None,
1.361338,0.178512,11563.95,None,
1.374513,0.178512,11563.95,None,
1.387942,0.178512,11563.95,None,
1.402243,0.178512,11563.95,None,
1.415505,0.178512,11563.95,None,
1.429186,0.171306,11635.37,None,
1.444459,0.171306,11635.37,None,
1.463175,0.171306,11635.37,None,
1.471226,0.171306,11635.37,None,
1.485474,0.171306,11635.37,None,
1.500689,0.171306,11635.37,None,
1.51265,0.171306,11635.37,None,
1.527059,0.178512,11635.37,None,
1.541494,0.178512,11635.37,None,
1.554867,0.178512,11635.37,None,
1.568597,0.178512,11635.37,None,
1.581962,0.178512,11635.37,None,
1.596349,0.178512,11635.37,None,
1.615332,0.178512,11635.37,None,
1.624036,0.178512,11635.37,None,
1.637913,0.178512,11635.37,None,
1.651898,0.178512,11635.37,None,
1.665659,0.178512,11635.37,None,
1.679643,0.178512,11635.37,None,
1.693814,0.178512,11635.37,None,
1.709436,0.178512,11635.37,None,
1.721323,0.178512,11635.37,None,
1.735779,0.178512,11706.96,None,
1.748783,0.178512,11706.96,None,
1.767965,0.178512,11706.96,None,
1.77735,0.178512,11706.96,None,
1.790732,0.178512,11706.96,None,
1.804879,0.178512,11706.96,None,
1.819088,0.178512,11706.96,None,
1.832389,0.164411,11706.96,None,
1.84659,0.164411,11706.96,None,
1.860625,0.164411,11706.96,None,
1.874042,0.164411,11706.96,None,
1.887619,0.164411,11706.96,None,
1.902138,0.164411,11706.96,None,
1.921715,0.164411,11706.96,None,
1.929856,0.164411,11706.96,None,
1.943802,0.164411,11563.95,None,
1.957669,0.164411,11563.95,None,
1.971633,0.164411,11563.95,None,
1.98594,0.164411,11563.95,None,
1.999062,0.164411,11563.95,None,
2.012854,0.164411,11563.95,None,
2.027207,0.164411,11563.95,None,
2.041618,0.164411,11995.09,None,
2.054831,0.164411,11995.09,None,
2.073443,0.164411,11995.09,None,
2.08256,0.164411,11995.09,None,
2.096815,0.164411,11995.09,None,
2.110343,0.164411,11995.09,None,
2.125576,0.164411,11995.09,None,
2.137958,0.164411,11995.09,None,
2.151866,0.157711,11922.79,None,
2.166392,0.157711,11922.79,None,
2.179783,0.157711,11922.79,None,
2.193736,0.157711,11922.79,None,
2.20753,0.157711,11922.79,None,
2.227738,0.157711,11922.79,None,
2.236361,0.157711,11922.79,None,
2.248933,0.151037,12067.57,None,
2.262784,0.151037,12067.57,None,
2.276978,0.151037,12067.57,None,
2.290418,0.151037,12067.57,None,
2.30448,0.151037,12067.57,None,
2.318809,0.151037,12067.57,None,
2.333823,0.151037,12067.57,None,
2.34634,0.138374,11995.09,None,
2.360884,0.138374,11995.09,None,
2.379178,0.138374,11995.09,None,
2.387716,0.138374,11995.09,None,
2.402209,0.138374,11995.09,None,
2.415755,0.138374,11995.09,None,
2.429486,0.138374,11995.09,None,
2.4442,0.138374,11995.09,None,
2.458198,0.138374,12213.05,Inhale,
2.472247,0.138374,12213.05,None,
2.486547,0.138374,12213.05,None,
2.500565,0.138374,12213.05,None,
2.512936,0.138374,12213.05,None,
2.531393,0.138374,12213.05,None,
2.542175,0.138374,12213.05,None,
2.554513,0.138374,12359.26,None,
2.56869,0.138374,12359.26,None,
2.582293,0.138374,12359.26,None,
2.597014,0.138374,12359.26,None,
2.611353,0.138374,12359.26,None,
2.625671,0.138374,12359.26,None,
2.637462,0.138374,12359.26,None,
2.65142,0.138374,12359.26,None,
2.665507,0.14469,12213.05,None,
2.684521,0.14469,12213.05,None,
2.693711,0.14469,12213.05,None,
2.706516,0.14469,12213.05,None,
2.720768,0.14469,12213.05,None,
2.734906,0.14469,12213.05,None,
2.749862,0.14469,12213.05,None,
2.762577,0.138374,12286.07,None,
2.776797,0.138374,12286.07,None,
