time,speed_sensor,flex_sensor,action_time,record_time
0.0148034,1.272235,11492.7,None,
0.0356438,1.272235,11492.7,None,
0.0442738,1.272235,11492.7,None,
0.0562582,1.272235,11492.7,None,
0.0707022,1.455614,11350.73,None,
0.084875,1.455614,11350.73,None,
0.0988921,1.455614,11350.73,None,
0.111119,1.455614,11350.73,None,
0.1253962,1.455614,11350.73,None,
0.1394546,1.455614,11350.73,None,
0.1527915,1.455614,11350.73,None,
0.1668885,1.323042,11492.7,None,
0.1858849,1.323042,11492.7,None,
0.1951504,1.323042,11492.7,None,
0.2075004,1.323042,11492.7,None,
0.2218595,1.323042,11492.7,None,
0.2353202,1.323042,11492.7,None,
0.2498677,1.323042,11492.7,None,
0.2649023,1.014827,11492.7,None,
0.2780057,1.014827,11492.7,None,
0.2906876,1.014827,11492.7,None,
0.3046307,1.014827,11492.7,None,
0.3190243,1.014827,11492.7,None,
0.3379304,1.014827,11492.7,None,
0.3461441,1.014827,11492.7,None,
0.3598827,1.014827,11492.7,None,
0.3738891,1.058905,11492.7,None,
0.3882429,1.058905,11492.7,None,
0.4019133,1.058905,11492.7,None,
0.4161219,1.058905,11492.7,None,
0.428998,1.058905,11492.7,None,
0.4433496,1.058905,11492.7,None,
0.457918,1.058905,11492.7,None,
0.472506,0.930196,11350.73,None,
0.490314,0.930196,11350.73,None,
0.4992275,0.930196,11350.73,None,
0.5130044,0.930196,11350.73,None,
0.5270641,0.930196,11350.73,None,
0.5411463,0.930196,11350.73,None,
0.5551143,0.930196,11350.73,None,
0.5680956,0.930196,11350.73,None,
0.582761,0.77466,11492.7,None,
0.5970833,0.77466,11492.7,None,
0.6103629,0.77466,11492.7,None,
0.6262194,0.77466,11492.7,None,
0.6435013,0.77466,11492.7,None,
0.6516097,0.77466,11492.7,None,
0.666011,0.77466,11492.7,None,
0.6807942,1.081404,11706.96,None,
0.6932501,1.081404,11706.96,None,
0.7072181,1.081404,11706.96,None,
0.7206832,1.081404,11706.96,None,
0.7348233,1.081404,11706.96,None,
0.7490693,1.081404,11706.96,None,
0.7631912,1.081404,11706.96,None,
0.7768872,1.104177,11563.95,None,
0.7963148,1.104177,11563.95,None,
0.8043405,1.104177,11563.95,None,
0.8191885,1.104177,11563.95,None,
0.8324469,1.104177,11563.95,None,
0.8466567,1.104177,11563.95,None,
0.8597152,1.104177,11563.95,None,
0.8739977,1.104177,11563.95,None,
0.8895561,1.081404,11635.37,None,
0.9019495,1.081404,11635.37,None,
0.91611,1.081404,11635.37,None,
0.9293972,1.081404,11635.37,None,
0.9485137,1.081404,11635.37,None,
0.9573615,1.081404,11635.37,None,
0.9708419,1.081404,11635.37,None,
0.9851986,0.850177,11635.37,None,
0.9993508,0.850177,11635.37,None,
1.013324,0.850177,11635.37,None,
1.02797,0.850177,11635.37,None,
1.042307,0.850177,11635.37,None,
1.05595,0.850177,11635.37,None,
1.067935,0.850177,11635.37,None,
1.082466,0.850177,11635.37,None,
1.102658,0.77466,11492.7,None,
1.110228,0.77466,11492.7,None,
1.12364,0.77466,11492.7,None,
1.137892,0.77466,11492.7,None,
1.151719,0.77466,11492.7,None,
1.165628,0.77466,11492.7,None,
1.180229,0.77466,11492.7,None,
1.19286,0.703535,11635.37,None,
1.207713,0.703535,11635.37,None,
1.221053,0.703535,11635.37,None,
1.234632,0.703535,11635.37,None,
