time,speed_sensor,flex_sensor,action_time,record_time
0.01555,0.351629,11778.73,None,
0.0312449,0.351629,11778.73,None,
0.0436043,0.351629,11778.73,None,
0.0568892,0.351629,11778.73,None,
0.0712581,0.351629,11778.73,None,
0.0895512,0.351629,11778.73,None,
0.09881289,0.351629,11778.73,None,
0.1124653,0.340724,11706.96,None,
0.1257855,0.340724,11706.96,None,
0.1397781,0.340724,11706.96,None,
0.1536834,0.340724,11706.96,None,
0.167761,0.340724,11706.96,None,
0.1812931,0.340724,11706.96,None,
0.1960957,0.340724,11706.96,None,
0.2101393,0.340724,11706.96,None,
0.224029,0.298893,11492.7,None,
0.2425832,0.298893,11492.7,None,
0.2506198,0.298893,11492.7,None,
0.2647074,0.298893,11492.7,None,
0.2781658,0.298893,11492.7,None,
0.2924071,0.298893,11492.7,None,
0.3061434,0.298893,11492.7,None,
0.3193973,0.298893,11635.37,None,
0.3341389,0.298893,11635.37,None,
0.3480638,0.298893,11635.37,None,
0.3617019,0.298893,11635.37,None,
0.3753037,0.298893,11635.37,None,
0.3947027,0.298893,11635.37,None,
0.4031212,0.298893,11635.37,None,
0.4165455,0.298893,11635.37,None,
0.4312461,0.26047,11635.37,None,
0.446656,0.26047,11635.37,None,
0.4583765,0.26047,11635.37,None,
0.473087,0.26047,11635.37,None,
0.486854,0.26047,11635.37,None,
0.5005442,0.26047,11635.37,None,
0.5144796,0.26047,11635.37,None,
0.5281951,0.26047,11635.37,None,
0.5465819,0.26047,11635.37,None,
0.5562215,0.26047,11635.37,None,
0.5699355,0.26047,11635.37,None,
0.5836802,0.26047,11635.37,None,
0.5977253,0.26047,11635.37,None,
0.6118792,0.26047,11635.37,None,
0.6266105,0.225332,11492.7,None,
0.6395828,0.225332,11492.7,None,
0.6544572,0.225332,11492.7,None,
0.6671396,0.225332,11492.7,None,
0.6807584,0.225332,11492.7,None,
0.6996337,0.225332,11492.7,None,
0.7084232,0.225332,11492.7,None,
0.7229322,0.225332,11492.7,None,
0.7370382,0.233914,11635.37,None,
0.7511095,0.233914,11635.37,None,
0.764585,0.233914,11635.37,None,
0.7779878,0.233914,11635.37,None,
0.7919893,0.233914,11635.37,None,
0.806109,0.233914,11635.37,None,
0.8197941,0.233914,11635.37,None,
0.8339044,0.21714,11635.37,None,
0.8532506,0.21714,11635.37,None,
0.8635343,0.21714,11635.37,None,
0.8748143,0.21714,11635.37,None,
0.8895293,0.21714,11635.37,None,
0.9036089,0.21714,11635.37,None,
0.9162626,0.21714,11635.37,None,
0.9309503,0.21714,11635.37,None,
0.9449671,0.201149,11635.37,None,
0.9585478,0.201149,11635.37,None,
0.9725639,0.201149,11635.37,None,
0.986738,0.201149,11635.37,None,
1.005149,0.201149,11635.37,None,
1.014406,0.201149,11635.37,None,
1.029746,0.201149,11635.37,None,
1.043117,0.201149,11635.37,None,
1.058052,0.201149,11635.37,None,
1.071574,0.201149,11635.37,None,
1.083333,0.201149,11635.37,None,
1.097075,0.201149,11635.37,None,
1.111477,0.201149,11635.37,None,
1.12506,0.201149,11635.37,None,
1.139521,0.185924,11706.96,None,
1.158445,0.185924,11706.96,None,
1.166868,0.185924,11706.96,None,
1.180869,0.185924,11706.96,None,
1.194335,0.185924,11706.96,None,
1.20813,0.185924,11706.96,None,
1.2224,0.185924,11706.96,None,
1.236481,0.185924,11706.96,None,
1.250156,0.17145,11706.96,None,
1.264559,0.17145,11706.96,None,
1.279446,0.17145,11706.96,None,
1.291976,0.17145,11706.96,None,
1.311844,0.17145,11706.96,None,
1.319713,0.17145,11706.96,None,
1.333233,0.17145,11706.96,None,
1.347905,0.164411,11563.95,None,
1.36184,0.164411,11563.95,None,
1.375006,0.164411,11563.95,None,Yes
1.389787,0.164411,11563.95,None,
1.402951,0.164411,11563.95,None,
1.416539,0.164411,11563.95,None,
1.430918,0.164411,11563.95,None,
1.444822,0.164411,11563.95,None,
1.463454,0.164585,11635.37,None,
1.472664,0.164585,11635.37,None,
1.495201,0.164585,11635.37,None,
1.514487,0.164585,11635.37,None,
1.528419,0.164585,11635.37,None,
1.541254,0.164585,11635.37,None,
1.556503,0.178695,11995.09,None,
1.569822,0.178695,11995.09,None,
1.5834,0.178695,11995.09,None,
1.597554,0.178695,11995.09,None,
1.616057,0.178695,11995.09,None,
1.625273,0.178695,11995.09,None,
1.639849,0.178695,11995.09,None,
1.653531,0.17145,11850.67,None,
1.666638,0.17145,11850.67,None,
1.680695,0.17145,11850.67,None,
1.696287,0.17145,11850.67,None,
1.708433,0.17145,11850.67,None,
1.722453,0.17145,11850.67,None,
1.737059,0.17145,11850.67,None,
1.750069,0.17145,11850.67,None,
1.770949,0.178695,12213.05,None,
1.778818,0.178695,12213.05,None,
1.791925,0.178695,12213.05,None,
1.805637,0.178695,12213.05,None,
1.819108,0.178695,12213.05,None,
1.83311,0.178695,12213.05,None,
1.847555,0.178695,12213.05,None,
1.861144,0.178695,12140.22,None,
1.875166,0.178695,12140.22,None,
1.889489,0.178695,12140.22,None,
1.904537,0.178695,12140.22,None,
1.92153,0.178695,12140.22,None,
1.931422,0.178695,12140.22,None,
1.9449,0.178695,12140.22,None,
1.958172,0.157711,12286.07,Inhale,
1.973289,0.157711,12286.07,None,
1.986868,0.157711,12286.07,None,
2.000407,0.157711,12286.07,None,
2.014755,0.157711,12286.07,None,
2.02862,0.157711,12286.07,None,
2.043429,0.157711,12286.07,None,
2.058195,0.157711,12286.07,None,
2.074826,0.157711,12359.26,None,
2.083537,0.157711,12359.26,None,
2.097431,0.157711,12359.26,None,
2.112879,0.157711,12359.26,None,
2.125468,0.157711,12359.26,None,
2.138623,0.157711,12359.26,None,
2.152789,0.157711,12359.26,None,
2.166569,0.17145,12359.26,None,
2.180514,0.17145,12359.26,None,
2.194679,0.17145,12359.26,None,
2.208398,0.17145,12359.26,None,
2.228338,0.17145,12359.26,None,
2.236557,0.17145,12359.26,None,
2.250215,0.17145,12359.26,None,
2.26408,0.17145,12359.26,None,
2.277347,0.164585,12213.05,None,
2.291265,0.164585,12213.05,None,
2.305678,0.164585,12213.05,None,
2.320742,0.164585,12213.05,None,
2.333496,0.164585,12213.05,None,
2.347787,0.164585,12213.05,None,
2.361597,0.164585,12213.05,None,
2.380051,0.164585,12432.63,None,
2.389144,0.164585,12432.63,None,
2.402944,0.164585,12432.63,None,
2.416206,0.164585,12432.63,None,
2.430598,0.164585,12432.63,None,
2.444551,0.164585,12432.63,None,
2.458064,0.164585,12432.63,None,
2.473104,0.151202,12359.26,None,
2.486689,0.151202,12359.26,None,
2.499564,0.151202,12359.26,None,
2.514594,0.151202,12359.26,None,
2.533696,0.151202,12359.26,None,
2.541436,0.151202,12359.26,None,
2.555182,0.151202,12359.26,None,
2.570194,0.151202,12359.26,None,
2.583422,0.151202,12359.26,None,
2.597454,0.151202,12359.26,None,
2.611322,0.151202,12359.26,None,
2.624975,0.151202,12359.26,None,
2.639412,0.151202,12359.26,None,
2.653046,0.151202,12359.26,None,
2.666915,0.151202,12359.26,None,
2.68599,0.151202,12432.63,None,
2.6952,0.151202,12432.63,None,
2.708903,0.151202,12432.63,None,
2.722564,0.151202,12432.63,None,
2.737667,0.151202,12432.63,None,
2.750345,0.151202,12432.63,None,
2.764287,0.151202,12432.63,None,
2.777727,0.151202,12432.63,None,
2.791712,0.13853,12286.07,None,
2.805836,0.13853,12286.07,None,
2.818837,0.13853,12286.07,None,
2.840063,0.13853,12286.07,None,
2.848274,0.13853,12286.07,None,
2.861027,0.13853,12286.07,None,
2.874974,0.13853,12286.07,None,
2.888907,0.13853,12286.07,None,
2.902503,0.13853,12286.07,None,
2.915892,0.13853,12286.07,None,
2.930989,0.13853,12286.07,None,
2.945748,0.13853,12286.07,None,
2.958094,0.13853,12286.07,None,
2.97295,0.13853,12286.07,None,
2.990983,0.126551,12432.63,None,
2.99978,0.126551,12432.63,None,
3.013882,0.126551,12432.63,None,
3.027863,0.126551,12432.63,None,
3.040963,0.126551,12432.63,None,
3.056145,0.126551,12432.63,None,
3.069399,0.126551,12432.63,None,
3.083602,0.126551,12432.63,None,
3.0972,0.115251,12213.05,None,
3.110796,0.115251,12213.05,None,
3.12464,0.115251,12213.05,None,
3.143907,0.115251,12213.05,None,
3.154226,0.115251,12213.05,None,
3.16668,0.115251,12213.05,None,
3.180531,0.115251,12213.05,None,
3.194088,0.115251,12432.63,None,
3.208021,0.115251,12432.63,None,
3.221933,0.115251,12432.63,None,
3.236498,0.115251,12432.63,None,
3.249374,0.115251,12432.63,None,
3.263651,0.115251,12432.63,None,
3.276748,0.115251,12432.63,None,
3.29657,0.115251,12432.63,None,
3.305617,0.120909,12432.63,None,
3.318641,0.120909,12432.63,None,
3.332821,0.120909,12432.63,None,
3.347516,0.120909,12432.63,None,
3.362399,0.120909,12432.63,None,
3.375054,0.120909,12432.63,None,
3.388668,0.120909,12432.63,None,
3.402117,0.104611,12506.19,None,
3.416107,0.104611,12506.19,None,
3.430801,0.104611,12506.19,None,
3.44961,0.104611,12506.19,None,
3.45798,0.104611,12506.19,None,
3.472168,0.104611,12506.19,None,
3.48593,0.104611,12506.19,None,
3.499285,0.109935,12286.07,None,
3.513642,0.109935,12286.07,None,
3.527326,0.109935,12286.07,None,
3.54082,0.109935,12286.07,None,
3.555465,0.109935,12286.07,None,
3.571429,0.109935,12286.07,None,
3.583139,0.109935,12286.07,None,
3.602897,0.109935,12286.07,None,
3.611315,0.099614,12506.19,None,
3.624451,0.099614,12506.19,None,
3.638348,0.099614,12506.19,None,
3.652282,0.099614,12506.19,None,
3.666314,0.099614,12506.19,None,
3.680106,0.099614,12506.19,None,
3.694332,0.099614,12506.19,None,
3.707807,0.109935,12286.07,None,
3.722034,0.109935,12286.07,None,
3.735734,0.109935,12286.07,None,
3.754844,0.109935,12286.07,None,
3.763838,0.109935,12286.07,None,
3.778693,0.109935,12286.07,None,
3.791007,0.109935,12286.07,None,
3.805554,0.109935,12286.07,None,
3.819023,0.099614,12359.26,None,
3.833302,0.099614,12359.26,None,
3.847258,0.099614,12359.26,None,
3.86046,0.099614,12359.26,None,
3.874717,0.099614,12359.26,None,
3.888955,0.099614,12359.26,None,
3.907413,0.099614,12359.26,None,
3.915874,0.099614,12506.19,None,
3.93066,0.099614,12506.19,None,
3.944276,0.099614,12506.19,None,
3.957441,0.099614,12506.19,None,
3.972346,0.099614,12506.19,None,
3.987646,0.099614,12506.19,None,
3.999736,0.099614,12506.19,None,
4.013935,0.089929,12432.63,None,
4.027562,0.089929,12432.63,None,
4.041068,0.089929,12432.63,None,
4.061285,0.089929,12432.63,None,
4.069296,0.089929,12432.63,None,
4.089936,0.089929,12432.63,None,
4.098322,0.089929,12432.63,None,
4.111952,0.089929,12432.63,None,
4.125897,0.171662,12286.07,None,
4.139383,0.171662,12286.07,None,
4.154325,0.171662,12286.07,None,
4.166825,0.171662,12286.07,None,
4.180145,0.171662,12286.07,None,
4.195626,0.171662,12286.07,None,
4.213414,0.171662,12286.07,None,
4.222091,0.289381,12286.07,None,
4.235422,0.289381,12286.07,None,
4.249145,0.289381,12286.07,None,
4.26359,0.289381,12286.07,None,
4.276392,0.289381,12286.07,None,
4.290709,0.289381,12286.07,None,
4.305025,0.289381,12286.07,None,
4.318063,0.289381,12286.07,None,
4.333001,0.242721,12213.05,None,
4.347682,0.242721,12213.05,None,
4.365048,0.242721,12213.05,None,
4.374041,0.242721,12213.05,None,
4.388147,0.242721,12213.05,None,
4.40276,0.242721,12213.05,None,
4.415707,0.242721,12213.05,None,
4.43022,1.375971,12140.22,None,
4.443551,1.375971,12140.22,None,Yes
4.457146,1.375971,12140.22,None,
4.471815,1.375971,12140.22,None,
4.484723,1.375971,12140.22,None,
4.498983,1.375971,12140.22,None,
4.518161,1.375971,12140.22,None,
4.52676,3.639117,12140.22,Exhale1,
4.540886,3.639117,12140.22,None,
4.554917,3.639117,12140.22,None,
4.56978,3.639117,12140.22,None,
4.583079,3.639117,12140.22,None,
4.596332,3.639117,12140.22,None,
4.61171,3.639117,12140.22,None,
4.624699,3.639117,12140.22,None,
4.639596,6.345623,12213.05,None,
4.65258,6.345623,12213.05,None,
4.670424,6.345623,12213.05,None,
4.679224,6.345623,12213.05,None,
4.692223,6.345623,12213.05,None,
4.707265,6.345623,12213.05,None,
4.72096,6.345623,12213.05,None,
4.734742,6.699183,12067.57,None,
4.748692,6.699183,12067.57,None,
4.762701,6.699183,12067.57,None,
4.776051,6.699183,12067.57,None,
4.790389,6.699183,12067.57,None,
4.804587,6.699183,12067.57,None,
4.823563,6.699183,12067.57,None,
4.832325,6.699183,12067.57,None,
4.846673,3.639117,11778.73,None,
4.859907,3.639117,11778.73,None,
4.873626,3.639117,11778.73,None,
4.887922,3.639117,11778.73,None,
4.903927,3.639117,11778.73,None,
4.918287,3.639117,11778.73,None,
4.930711,3.639117,11778.73,None,
4.944578,3.40075,11995.09,None,
4.956598,3.40075,11995.09,None,
4.975434,3.40075,11995.09,None,
4.983661,3.40075,11995.09,None,
4.998406,3.40075,11995.09,None,
5.012203,3.40075,11995.09,None,
5.02786,3.40075,11995.09,None,
5.039618,2.354617,12140.22,None,
5.054861,2.354617,12140.22,None,
5.067686,2.354617,12140.22,None,
5.081447,2.354617,12140.22,None,
5.096053,2.354617,12140.22,None,
5.109659,2.354617,12140.22,None,
5.129117,2.354617,12140.22,None,
5.137242,2.354617,12140.22,None,
5.150837,1.903963,12140.22,None,
5.16532,1.903963,12140.22,None,
5.179127,1.903963,12140.22,None,
5.192595,1.903963,12140.22,None,
5.207114,1.903963,12140.22,None,
5.221327,1.903963,12140.22,None,
5.236264,1.903963,12140.22,None,
5.248824,1.597276,12286.07,None,
5.262827,1.597276,12286.07,None,
5.281411,1.597276,12286.07,None,
5.290112,1.597276,12286.07,None,
5.304174,1.597276,12286.07,None,
5.317478,1.597276,12286.07,None,
5.332569,1.597276,12286.07,None,
5.346449,1.597276,12286.07,None,
5.359185,1.323876,12286.07,None,
5.375715,1.323876,12286.07,None,
5.387919,1.323876,12286.07,None,
5.401021,1.323876,12286.07,None,
5.415181,1.323876,12286.07,None,
5.434451,1.323876,12286.07,None,
5.444332,1.323876,12286.07,None,
5.456582,1.128032,12213.05,None,
5.470992,1.128032,12213.05,None,
5.484356,1.128032,12213.05,None,
5.498482,1.128032,12213.05,None,
5.512444,1.128032,12213.05,None,
