time,speed_sensor,flex_sensor,action_time,record_time
0.0158725,0.474192,11635.37,None,
0.030678,0.474192,11635.37,None,
0.0428057,0.474192,11635.37,None,
0.0572714,0.474192,11635.37,None,
0.0709903,0.474192,11635.37,None,
0.0896198,0.474192,11635.37,None,
0.0981162,0.474192,11635.37,None,
0.1114381,0.447811,11635.37,None,
0.1258264,0.447811,11635.37,None,
0.1399088,0.447811,11635.37,None,
0.1550897,0.447811,11635.37,None,
0.1677102,0.447811,11635.37,None,
0.1824263,0.447811,11635.37,None,
0.1944935,0.447811,11635.37,None,
0.2084407,0.447811,11635.37,None,
0.2231545,0.409934,11421.63,None,
0.2416756,0.409934,11421.63,None,
0.2506872,0.409934,11421.63,None,
0.2647785,0.409934,11421.63,None,
0.2777272,0.409934,11421.63,None,
0.2927805,0.409934,11421.63,None,
0.3063786,0.409934,11421.63,None,
0.3187959,0.447811,11492.7,None,
0.3332945,0.447811,11492.7,None,
0.3476221,0.447811,11492.7,None,
0.3631123,0.447811,11492.7,None,
0.3750716,0.447811,11492.7,None,
0.3940959,0.447811,11492.7,None,
0.4028013,0.447811,11492.7,None,
0.4171018,0.422379,11563.95,None,
0.430745,0.422379,11563.95,None,
0.4440812,0.422379,11563.95,None,
0.4582677,0.422379,11563.95,None,
0.4725674,0.422379,11563.95,None,
0.4859147,0.422379,11563.95,None,
0.4996698,0.422379,11563.95,None,
0.5145931,0.422379,11563.95,None,
0.5288305,0.397881,11635.37,None,
0.5468346,0.397881,11635.37,None,
0.5557326,0.397881,11635.37,None,
0.5710852,0.397881,11635.37,None,
0.5835138,0.397881,11635.37,None,
0.5972547,0.397881,11635.37,None,
0.6108805,0.397881,11635.37,None,
0.6253221,0.351629,11635.37,None,
0.6396389,0.351629,11635.37,None,
0.6537689,0.351629,11635.37,None,
0.6679044,0.351629,11635.37,None,
0.6807951,0.351629,11635.37,None,
0.6988555,0.351629,11635.37,None,
0.7082359,0.351629,11635.37,None,
0.7225066,0.351629,11635.37,None,
0.7353888,0.308935,11635.37,None,
0.7499574,0.308935,11635.37,None,
0.7645767,0.308935,11635.37,None,
0.7798491,0.308935,11635.37,None,
0.792053,0.308935,11635.37,None,
0.8061984,0.308935,11635.37,None,
0.8188525,0.308935,11635.37,None,
0.8333721,0.308935,11563.95,None,
0.8518404,0.308935,11563.95,None,
0.860445,0.308935,11563.95,None,
0.874729,0.308935,11563.95,None,
0.8889511,0.308935,11563.95,None,
0.9022986,0.308935,11563.95,None,
0.9170046,0.308935,11563.95,None,
0.9313691,0.298893,11350.73,None,
0.9440829,0.298893,11350.73,None,
0.9580351,0.298893,11350.73,None,
0.9724237,0.298893,11350.73,None,
0.9873551,0.298893,11350.73,None,
1.006001,0.298893,11350.73,None,
1.014875,0.298893,11350.73,None,
1.031126,0.298893,11350.73,None,
1.042676,0.26047,11492.7,None,
1.057567,0.26047,11492.7,None,
1.071107,0.26047,11492.7,None,
1.084501,0.26047,11492.7,None,
1.098507,0.26047,11492.7,None,
1.111983,0.26047,11492.7,None,
1.125965,0.26047,11492.7,None,
1.140292,0.279264,11421.63,None,
1.166313,0.279264,11421.63,None,
1.182906,0.279264,11421.63,None,
1.197963,0.279264,11421.63,None,
1.209356,0.279264,11421.63,None,
1.223422,0.279264,11421.63,None,
1.235958,0.529859,11421.63,None,
1.250441,0.529859,11421.63,None,
1.264744,0.529859,11421.63,None,
1.277249,0.529859,11421.63,None,
1.292325,0.529859,11421.63,None,
