time,speed_sensor,flex_sensor,action_time,record_time
0.0177559,0.289663,11421.63,None,
0.0311379,0.289663,11421.63,None,
0.0424731,0.289663,11421.63,None,
0.0575823,0.289663,11421.63,None,
0.070969,0.289663,11421.63,None,
0.083587,0.270424,11209.44,None,
0.0973628,0.270424,11209.44,None,
0.1163576,0.270424,11209.44,None,
0.1244387,0.270424,11209.44,None,
0.1401427,0.270424,11209.44,None,
0.1522429,0.270424,11209.44,None,
0.1658802,0.270424,11209.44,None,
0.1792512,0.270424,11421.63,None,
0.1935146,0.270424,11421.63,None,
0.2077483,0.270424,11421.63,None,
0.2215668,0.270424,11421.63,None,
0.235173,0.270424,11421.63,None,
0.2493162,0.270424,11421.63,None,
0.2676006,0.270424,11421.63,None,
0.2766296,0.252014,11421.63,None,
0.2907464,0.252014,11421.63,None,
0.3037332,0.252014,11421.63,None,
0.3186165,0.252014,11421.63,None,
0.3326441,0.252014,11421.63,None,
0.3472444,0.252014,11421.63,None,
0.3598063,0.252014,11421.63,None,
0.3741683,0.252014,11421.63,None,
0.3874357,0.234419,11280,None,
0.4017493,0.234419,11280,None,
0.4206137,0.234419,11280,None,
0.4294603,0.234419,11280,None,
0.4436513,0.234419,11280,None,
0.4580967,0.234419,11280,None,
0.4707513,0.234419,11280,None,
0.485066,0.217622,11350.73,None,
0.4990667,0.217622,11350.73,None,
0.5120741,0.217622,11350.73,None,
0.5262843,0.217622,11350.73,None,
0.5404317,0.217622,11350.73,None,
0.5559072,0.217622,11350.73,None,
0.5730299,0.217622,11350.73,None,
0.5822113,0.217622,11350.73,None,
0.5955903,0.217622,11139.06,None,
0.6095881,0.217622,11139.06,None,
0.6242588,0.217622,11139.06,None,
0.6372107,0.217622,11139.06,None,
0.651615,0.217622,11139.06,None,
0.6653856,0.217622,11139.06,None,
0.6788604,0.217622,11139.06,None,
0.6931129,0.201608,11209.44,None,
0.707015,0.201608,11209.44,None,
0.7254222,0.201608,11209.44,None,
0.7394108,0.201608,11209.44,None,
0.7551731,0.201608,11209.44,None,
0.7674193,0.201608,11209.44,None,
0.7814815,0.194059,11350.73,None,
0.7945128,0.194059,11350.73,None,
0.8093641,0.194059,11350.73,None,
0.8234687,0.194059,11350.73,None,
0.8363313,0.194059,11350.73,None,
0.850824,0.194059,11350.73,None,
0.8711068,0.194059,11350.73,None,
0.8796274,0.194059,11350.73,None,
0.8918363,0.186361,11350.73,None,
0.9058546,0.186361,11350.73,None,
0.9193601,0.186361,11350.73,None,
0.9338611,0.186361,11350.73,None,
0.9476894,0.186361,11350.73,None,
0.9632586,0.186361,11350.73,None,
0.9754323,0.186361,11350.73,None,
0.989632,0.186361,11492.7,None,
1.002582,0.186361,11492.7,None,
1.023051,0.186361,11492.7,None,
1.031783,0.186361,11492.7,None,
1.046907,0.186361,11492.7,None,
1.058536,0.186361,11492.7,None,
1.072671,0.186361,11492.7,None,
1.085855,0.186361,11492.7,None,
1.100591,0.171865,11350.73,None,
1.114685,0.171865,11350.73,None,
1.128173,0.171865,11350.73,None,
1.142907,0.171865,11350.73,None,
1.155788,0.171865,11350.73,None,
1.175983,0.171865,11350.73,None,
1.184075,0.171865,11350.73,None,
1.197474,0.165047,11350.73,None,
1.211644,0.165047,11350.73,None,
1.22531,0.165047,11350.73,None,
1.239159,0.165047,11350.73,None,
1.252667,0.165047,11350.73,None,
1.267059,0.165047,11350.73,None,
1.281099,0.165047,11350.73,None,
1.294575,0.15164,11280,None,
1.309114,0.15164,11280,None,
1.32778,0.15164,11280,None,
1.335982,0.15164,11280,None,
1.350478,0.15164,11280,None,
1.3643,0.15164,11280,None,
1.379572,0.15164,11280,None,
1.392079,0.15164,11280,None,
1.406873,0.15164,11350.73,None,
1.419983,0.15164,11350.73,None,
1.433964,0.15164,11350.73,None,
1.448129,0.15164,11350.73,None,
1.461822,0.15164,11350.73,None,
