time,speed_sensor,flex_sensor,action_time,record_time
0.0146084,0.279436,11563.95,None,
0.0307961,0.242656,11778.73,None,
0.0432593,0.242656,11778.73,None,
0.0567803,0.242656,11778.73,None,
0.0712053,0.242656,11778.73,None,
0.0859932,0.242656,11778.73,None,
0.1035084,0.242656,11778.73,None,
0.1119292,0.242656,11778.73,None,
0.1263834,0.242656,11778.73,None,
0.1406364,0.217317,11492.7,None,
0.1537818,0.217317,11492.7,None,
0.1670064,0.217317,11492.7,None,
0.1806885,0.217317,11492.7,None,
0.1950811,0.217317,11492.7,None,
0.2083339,0.217317,11492.7,None,
0.2226185,0.217317,11492.7,None,
0.2371466,0.2091,11635.37,None,
0.2557078,0.2091,11635.37,None,
0.2642643,0.2091,11635.37,None,
0.278516,0.2091,11635.37,None,
0.2934194,0.2091,11635.37,None,
0.3058186,0.2091,11635.37,None,
0.3266941,0.2091,11635.37,None,
0.3344142,0.2091,11635.37,None,
0.3472961,0.2091,11421.63,None,
0.3617771,0.2091,11421.63,None,
0.3743561,0.2091,11421.63,None,
0.3891609,0.2091,11421.63,None,
0.4077169,0.2091,11421.63,None,
0.4161497,0.2091,11421.63,None,
0.4304088,0.2091,11421.63,None,
0.4443398,0.2091,11635.37,None,
0.4577836,0.2091,11635.37,None,
0.4724677,0.2091,11635.37,None,
0.4862915,0.2091,11635.37,None,
0.5011345,0.2091,11635.37,None,
0.5137885,0.2091,11635.37,None,
0.5263824,0.2091,11635.37,None,
0.5482349,0.193491,11706.96,None,
0.5566793,0.193491,11706.96,None,
0.5687621,0.193491,11706.96,None,
0.5834758,0.193491,11706.96,None,
0.5973346,0.193491,11706.96,None,
0.6105115,0.193491,11706.96,None,
0.6249564,0.193491,11706.96,None,
0.639322,0.201103,11492.7,None,
0.6523504,0.201103,11492.7,None,
0.6664605,0.201103,11492.7,None,
0.6805065,0.201103,11492.7,None,
0.7002043,0.201103,11492.7,None,
0.7084005,0.201103,11492.7,None,
0.7227796,0.201103,11492.7,None,
0.7359428,0.178642,11492.7,None,
0.7499385,0.178642,11492.7,None,
0.7643822,0.178642,11492.7,None,
0.7772775,0.178642,11492.7,None,
0.7914383,0.178642,11492.7,None,
0.8056698,0.178642,11492.7,None,
0.8192748,0.178642,11492.7,None,
0.8336268,0.178642,11492.7,None,
0.8525323,0.178642,11492.7,None,
0.8607586,0.178642,11492.7,None,
0.8750772,0.178642,11492.7,None,
0.8893967,0.178642,11492.7,None,
0.9038851,0.178642,11492.7,None,
0.9168637,0.178642,11492.7,None,
0.930566,0.178642,11492.7,None,
0.9438611,0.171409,11635.37,None,Yes
0.9583993,0.171409,11635.37,None,
0.9721682,0.171409,11635.37,None,
0.9856005,0.171409,11635.37,None,
1.00615,0.171409,11635.37,None,
1.014409,0.171409,11635.37,None,
1.028765,0.171409,11635.37,None,
1.042555,0.171409,11635.37,None,
1.055689,0.157672,11706.96,None,
1.068677,0.157672,11706.96,None,
1.083047,0.157672,11706.96,None,
1.097455,0.157672,11706.96,None,
1.112877,0.157672,11706.96,None,
1.125098,0.157672,11706.96,None,
1.13939,0.157672,11706.96,None,
1.157399,0.157672,11492.7,None,
1.165917,0.157672,11492.7,None,
1.17988,0.157672,11492.7,None,
1.193442,0.157672,11492.7,None,
1.20783,0.157672,11492.7,None,
1.222705,0.157672,11492.7,None,
1.235623,0.157672,11492.7,None,
1.249932,0.151154,11563.95,None,
1.263995,0.151154,11563.95,None,
1.277115,0.151154,11563.95,None,
1.291454,0.151154,11563.95,None,
1.310577,0.151154,11563.95,None,
1.320713,0.151154,11563.95,None,
1.333343,0.151154,11563.95,None,
1.347949,0.151154,11563.95,None,
1.361656,0.171409,11635.37,None,
1.375019,0.171409,11635.37,None,
1.388862,0.171409,11635.37,None,
1.402083,0.171409,11635.37,None,
1.416543,0.171409,11635.37,None,
1.430256,0.171409,11635.37,None,
1.444001,0.171409,11635.37,None,
1.463463,0.164535,11492.7,None,
1.472317,0.164535,11492.7,None,
1.485189,0.164535,11492.7,None,
1.500306,0.164535,11492.7,None,
1.513885,0.164535,11492.7,None,
1.528893,0.164535,11492.7,None,
1.54188,0.164535,11492.7,None,
1.555909,0.171409,11492.7,None,
1.568916,0.171409,11492.7,None,
1.583213,0.171409,11492.7,None,
1.597296,0.171409,11492.7,None,
1.61547,0.171409,11492.7,None,
1.62532,0.171409,11492.7,None,
1.639176,0.171409,11492.7,None,
1.652472,0.171409,11492.7,None,
1.666456,0.157672,11778.73,None,
1.680937,0.157672,11778.73,None,
1.693957,0.157672,11778.73,None,
1.708235,0.157672,11778.73,None,
1.722758,0.157672,11778.73,None,
1.738191,0.157672,11778.73,None,
1.749795,0.157672,11778.73,None,
1.7684,0.157672,11635.37,None,
1.777539,0.157672,11635.37,None,
1.791499,0.157672,11635.37,None,
1.805889,0.157672,11635.37,None,
1.819032,0.157672,11635.37,None,
1.833069,0.157672,11635.37,None,
1.847581,0.157672,11635.37,None,
1.860744,0.157672,11635.37,None,
1.875205,0.157672,11778.73,None,
1.889494,0.157672,11778.73,None,
1.902532,0.157672,11778.73,None,
1.921957,0.157672,11778.73,None,
1.930768,0.157672,11778.73,None,
1.945623,0.157672,11778.73,None,
1.958622,0.157672,11778.73,None,
1.97251,0.144653,11635.37,None,
1.986711,0.144653,11635.37,None,
1.999852,0.144653,11635.37,None,
2.013679,0.144653,11635.37,None,
2.026771,0.144653,11635.37,None,
2.040929,0.144653,11635.37,None,
2.055345,0.144653,11635.37,None,
2.064372,0.126509,11922.79,Inhale,
2.078641,0.126509,11922.79,None,
2.091714,0.126509,11922.79,None,
2.106841,0.126509,11922.79,None,
2.120608,0.126509,11922.79,None,
2.136605,0.126509,11922.79,None,
2.148402,0.126509,11922.79,None,
2.162696,0.126509,11778.73,None,
2.176425,0.126509,11778.73,None,
2.190093,0.126509,11778.73,None,
2.210191,0.126509,11778.73,None,
2.21883,0.126509,11778.73,None,
2.23091,0.126509,11778.73,None,
2.244708,0.126509,11778.73,None,
2.258172,0.126509,11778.73,None,
2.272605,0.126509,11778.73,None,
2.28698,0.126509,11778.73,None,
2.300445,0.126509,11778.73,None,
2.314558,0.126509,11778.73,None,
2.328297,0.126509,11778.73,None,
2.344204,0.126509,11778.73,None,
2.356998,0.126509,11778.73,None,
2.370216,0.126509,11850.67,None,
2.383641,0.126509,11850.67,None,
2.398387,0.126509,11850.67,None,
2.41293,0.126509,11850.67,None,
2.425199,0.126509,11850.67,None,
2.439801,0.126509,11850.67,None,
2.453586,0.126509,11850.67,None,
2.466707,0.132337,11922.79,None,
2.480942,0.132337,11922.79,None,
2.495322,0.132337,11922.79,None,
2.513937,0.132337,11922.79,None,
2.523291,0.132337,11922.79,None,
2.556537,0.132337,11922.79,None,
2.566208,0.120706,11850.67,None,
2.581165,0.120706,11850.67,None,
2.594149,0.120706,11850.67,None,
2.607781,0.120706,11850.67,None,
2.621202,0.120706,11850.67,None,
2.634013,0.120706,11850.67,None,
2.648111,0.120706,11850.67,None,
2.666913,0.120706,11850.67,None,
2.675169,0.11521,11706.96,None,
2.688993,0.11521,11706.96,None,
