time,speed_sensor,flex_sensor,action_time,record_time
0.0193484,0.299822,11706.96,None,
0.030591,0.299822,11706.96,None,
0.0431173,0.299822,11706.96,None,
0.0571726,0.299822,11706.96,None,
0.0698342,0.299822,11706.96,None,
0.08541621,0.280153,11635.37,None,
0.09836531,0.280153,11635.37,None,
0.110817,0.280153,11635.37,None,
0.1257482,0.280153,11635.37,None,
0.1407784,0.280153,11635.37,None,
0.1531519,0.280153,11635.37,None,
0.1799866,0.261321,11492.7,None,
0.1967615,0.261321,11492.7,None,
0.2101007,0.261321,11492.7,None,
0.2236763,0.261321,11492.7,None,
0.2363655,0.261321,11492.7,None,
0.251356,0.261321,11492.7,None,
0.2658689,0.261321,11492.7,None,
0.2804081,0.243312,11492.7,None,
0.2938637,0.243312,11492.7,None,
0.3129608,0.243312,11492.7,None,
0.3217959,0.243312,11492.7,None,
0.333398,0.243312,11492.7,None,
0.3469847,0.243312,11492.7,None,
0.3613529,0.243312,11492.7,None,
0.3749281,0.226108,11563.95,None,
0.3887112,0.226108,11563.95,None,
0.4030512,0.226108,11563.95,None,
0.416671,0.226108,11563.95,None,
0.4304223,0.226108,11563.95,None,
0.4446904,0.226108,11563.95,None,
0.4635574,0.226108,11563.95,None,
0.4718964,0.226108,11563.95,None,
0.4877486,0.234419,11421.63,None,
0.5000897,0.234419,11421.63,None,
0.5133792,0.234419,11421.63,None,
0.5279862,0.234419,11421.63,None,
0.5418487,0.234419,11421.63,None,
0.5555631,0.234419,11421.63,None,
0.5695771,0.234419,11421.63,None,
0.583434,0.217622,11421.63,None,
0.5970608,0.217622,11421.63,None,
0.6161645,0.217622,11421.63,None,
0.6252282,0.217622,11421.63,None,
0.6385871,0.217622,11421.63,None,
0.6531025,0.217622,11421.63,None,
0.6671941,0.217622,11421.63,None,
0.6799756,0.217622,11421.63,None,
0.6960517,0.201608,11492.7,None,
0.708506,0.201608,11492.7,None,
0.7217122,0.201608,11492.7,None,
0.7358282,0.201608,11492.7,None,
0.7500579,0.201608,11492.7,None,
0.7687889,0.201608,11492.7,None,
0.7780557,0.201608,11492.7,None,
0.7921183,0.201608,11563.95,None,
0.8059092,0.201608,11563.95,None,
0.8194926,0.201608,11563.95,None,
0.8331888,0.201608,11563.95,None,
0.8466708,0.201608,11563.95,None,
0.8612929,0.201608,11563.95,None,
0.8750933,0.201608,11563.95,None,
0.8885599,0.186361,11492.7,None,
0.904477,0.186361,11492.7,None,
0.9216382,0.186361,11492.7,None,
0.9303416,0.186361,11492.7,None,
0.9448023,0.186361,11492.7,None,
0.9580493,0.186361,11492.7,None,
0.9718657,0.186361,11492.7,None,
0.9863677,0.186361,11492.7,None,
1.000287,0.171865,11778.73,Inhale,
1.016857,0.171865,11778.73,None,
1.029562,0.171865,11778.73,None,
1.041672,0.171865,11778.73,None,
1.062917,0.171865,11778.73,None,
1.071273,0.171865,11778.73,None,
1.082238,0.171865,11563.95,None,
1.098128,0.171865,11563.95,None,
1.111277,0.171865,11563.95,None,
1.124137,0.171865,11563.95,None,Yes
1.138664,0.171865,11563.95,None,
1.152645,0.171865,11563.95,None,
1.16654,0.171865,11563.95,None,
1.181892,0.171865,11563.95,None,
1.196666,0.164758,11350.73,None,
1.22018,0.164758,11350.73,None,
1.235425,0.164758,11350.73,None,
1.249465,0.164758,11350.73,None,
1.263619,0.164758,11350.73,None,
1.278867,0.164758,11350.73,None,
1.291186,0.164758,11706.96,None,
1.308847,0.164758,11706.96,None,
1.32128,0.164758,11706.96,None,
1.333888,0.164758,11706.96,None,
1.34715,0.164758,11706.96,None,
1.365313,0.164758,11706.96,None,
1.374604,0.164758,11706.96,None,
1.388975,0.171865,11778.73,None,
1.40264,0.171865,11778.73,None,
1.416314,0.171865,11778.73,None,
1.430726,0.171865,11778.73,None,
1.444419,0.171865,11778.73,None,
1.458096,0.171865,11778.73,None,
1.472478,0.171865,11778.73,None,
1.486557,0.171865,11778.73,None,
1.499709,0.186361,11706.96,None,
1.520832,0.186361,11706.96,None,
1.528497,0.186361,11706.96,None,
1.541344,0.186361,11706.96,None,
1.555757,0.186361,11706.96,None,
1.569239,0.186361,11706.96,None,
1.582882,0.186361,11706.96,None,
1.59743,0.20936,11778.73,None,
1.611849,0.20936,11778.73,None,
1.624751,0.20936,11778.73,None,
1.638666,0.20936,11778.73,None,
1.652705,0.20936,11778.73,None,
1.671227,0.20936,11778.73,None,
1.680661,0.20936,11778.73,None,
1.694413,0.20936,11922.79,None,
1.708224,0.20936,11922.79,None,
1.724458,0.20936,11922.79,None,
1.736783,0.20936,11922.79,None,
1.749343,0.20936,11922.79,None,
1.763327,0.20936,11922.79,None,
1.777377,0.20936,11922.79,None,
1.790863,0.20936,11922.79,None,
1.805009,0.20936,11922.79,None,
1.823497,0.20936,11922.79,None,
1.832706,0.20936,11922.79,None,
1.847213,0.20936,11922.79,None,
1.860888,0.20936,11922.79,None,
1.874925,0.20936,11922.79,None,
1.890149,0.20936,11922.79,None,
1.90206,0.186361,12067.57,None,
1.916352,0.186361,12067.57,None,
1.932177,0.186361,12067.57,None,
1.944329,0.186361,12067.57,None,
1.958276,0.186361,12067.57,None,
1.978734,0.186361,12067.57,None,
1.986863,0.186361,12067.57,None,
1.999181,0.186361,12067.57,None,
2.013412,0.193739,11922.79,None,
2.026624,0.193739,11922.79,None,
2.040829,0.193739,11922.79,None,
2.054991,0.193739,11922.79,None,
2.069363,0.193739,11922.79,None,
2.082589,0.193739,11922.79,None,
2.097044,0.193739,11922.79,None,
2.111402,0.178877,11850.67,None,
2.129691,0.178877,11850.67,None,
2.140136,0.178877,11850.67,None,
2.152568,0.178877,11850.67,None,
2.165944,0.178877,11850.67,None,
2.181426,0.178877,11850.67,None,
2.194149,0.178877,11850.67,None,
2.207992,0.164758,11995.09,None,
2.221791,0.164758,11995.09,None,
2.236282,0.164758,11995.09,None,
2.251204,0.164758,11995.09,None,
2.26389,0.164758,11995.09,None,
2.282276,0.164758,11995.09,None,
2.291122,0.164758,11995.09,None,
2.305776,0.164758,11995.09,None,
2.320652,0.164758,11922.79,None,
2.333663,0.164758,11922.79,None,
2.349653,0.164758,11922.79,None,
2.360898,0.164758,11922.79,None,
2.374682,0.164758,11922.79,None,
2.388921,0.164758,11922.79,None,
2.402367,0.164758,11922.79,None,
2.415704,0.164758,12067.57,None,
2.435441,0.164758,12067.57,None,
2.444438,0.164758,12067.57,None,
2.457273,0.164758,12067.57,None,
2.472085,0.164758,12067.57,None,
2.486204,0.164758,12067.57,None,
2.499407,0.164758,12067.57,None,
2.514359,0.164758,12067.57,None,
2.527274,0.151366,11850.67,None,
2.541267,0.151366,11850.67,None,
2.556594,0.151366,11850.67,None,
2.569423,0.151366,11850.67,None,
2.587938,0.151366,11850.67,None,
2.597358,0.151366,11850.67,None,
2.611316,0.151366,11850.67,None,
2.624189,0.145063,11995.09,None,
2.638488,0.145063,11995.09,None,
2.652465,0.145063,11995.09,None,
2.665794,0.145063,11995.09,None,
2.680312,0.145063,11995.09,None,
2.694129,0.145063,11995.09,None,
2.716401,0.145063,11995.09,None,
2.724277,0.151366,11922.79,None,
2.742248,0.151366,11922.79,None,
2.751802,0.151366,11922.79,None,
2.764369,0.151366,11922.79,None,
2.778777,0.151366,11922.79,None,
2.791986,0.151366,11922.79,None,
2.805828,0.151366,11922.79,None,
2.819463,0.151366,11922.79,None,
2.832874,0.151366,12140.22,None,
2.846732,0.151366,12140.22,None,
2.86052,0.151366,12140.22,None,
2.874391,0.151366,12140.22,None,
2.893858,0.151366,12140.22,None,
2.9026,0.151366,12140.22,None,
2.91633,0.151366,12140.22,None,
2.931047,0.126698,11850.67,None,
2.944408,0.126698,11850.67,None,
2.959408,0.126698,11850.67,None,
2.97224,0.126698,11850.67,None,
2.986235,0.126698,11850.67,None,
3.001273,0.126698,11850.67,None,
3.01531,0.126698,11850.67,None,
3.027781,0.126698,11850.67,None,
3.04633,0.126698,11778.73,None,
3.055492,0.126698,11778.73,None,
3.069344,0.126698,11778.73,None,
3.082426,0.126698,11778.73,None,
3.096988,0.126698,11778.73,None,
3.111179,0.126698,11778.73,None,
3.124434,0.126698,11778.73,None,
3.138307,0.126698,11995.09,None,
3.152919,0.126698,11995.09,None,
3.167266,0.126698,11995.09,None,
3.180372,0.126698,11995.09,None,
3.198948,0.126698,11995.09,None,
3.207859,0.126698,11995.09,None,
3.221743,0.126698,11995.09,None,
3.235358,0.126698,12067.57,None,
3.249189,0.126698,12067.57,None,
3.262991,0.126698,12067.57,None,
3.277187,0.126698,12067.57,None,
3.290895,0.126698,12067.57,None,
3.30513,0.126698,12067.57,None,
3.318568,0.126698,12067.57,None,
3.333129,0.126698,12067.57,None,
3.351512,0.132501,12067.57,None,
3.359905,0.132501,12067.57,None,
3.375442,0.132501,12067.57,None,
3.388244,0.132501,12067.57,None,
3.401395,0.132501,12067.57,None,
3.415558,0.132501,12067.57,None,
3.430134,0.132501,12067.57,None,
3.443767,0.126698,11995.09,None,
3.457156,0.126698,11995.09,None,
3.471755,0.126698,11995.09,None,
3.485548,0.126698,11995.09,None,
3.504556,0.126698,11995.09,None,
3.513078,0.126698,11995.09,None,
3.526417,0.126698,11995.09,None,
3.540655,0.126698,12140.22,None,
3.555145,0.126698,12140.22,None,
3.568804,0.126698,12140.22,None,
3.583904,0.126698,12140.22,None,
3.59672,0.126698,12140.22,None,
3.610517,0.126698,12140.22,None,
3.62392,0.126698,12140.22,None,
3.638604,0.126698,12140.22,None,
3.656678,0.120861,12067.57,None,
3.665784,0.120861,12067.57,None,
3.679651,0.120861,12067.57,None,
3.693626,0.120861,12067.57,None,
3.707591,0.120861,12067.57,None,
3.721968,0.120861,12067.57,None,
3.736408,0.120861,12067.57,None,
3.749222,0.115389,12067.57,None,
3.762764,0.115389,12067.57,None,
3.776631,0.115389,12067.57,None,
3.792251,0.115389,12067.57,None,
3.809786,0.115389,12067.57,None,
3.819128,0.115389,12067.57,None,
3.83357,0.115389,12067.57,None,
3.846821,0.115389,12067.57,None,
3.860388,0.120861,12067.57,None,
3.873775,0.120861,12067.57,None,
3.887749,0.120861,12067.57,None,
3.901066,0.120861,12067.57,None,
3.915685,0.120861,12067.57,None,
3.929441,0.120861,12067.57,None,
3.942671,0.120861,12067.57,None,
3.962237,0.10989,12067.57,None,
3.971298,0.10989,12067.57,None,
3.984841,0.10989,12067.57,None,
