time,speed_sensor,flex_sensor,action_time,record_time
0.0147023,0.330293,11492.7,None,
0.0309646,0.330293,11492.7,None,
0.044093,0.330293,11492.7,None,
0.062,0.330293,11492.7,None,
0.0721318,0.330293,11492.7,None,
0.0846563,0.330293,11492.7,None,
0.0977749,0.330293,11492.7,None,
0.1123553,0.309365,11492.7,None,
0.126153,0.309365,11492.7,None,
0.1400919,0.309365,11492.7,None,
0.1540342,0.309365,11492.7,None,
0.1666523,0.309365,11492.7,None,
0.1803677,0.309365,11492.7,None,
0.1948483,0.309365,11492.7,None,
0.2140574,0.309365,11492.7,None,
0.2231867,0.289297,11563.95,None,
0.2366265,0.289297,11563.95,None,
0.2499993,0.289297,11563.95,None,
0.2639967,0.289297,11563.95,None,
0.279633,0.289297,11563.95,None,
0.291388,0.289297,11563.95,None,
0.3058728,0.289297,11563.95,None,
0.3201611,0.251679,11492.7,None,
0.3340311,0.251679,11492.7,None,
0.3475866,0.251679,11492.7,None,
0.3663092,0.251679,11492.7,None,
0.3744599,0.251679,11492.7,None,
0.3887857,0.251679,11492.7,None,
0.4031371,0.251679,11492.7,None,
0.4166495,0.251679,11492.7,None,
0.4304793,0.234099,11421.63,None,
0.4449423,0.234099,11421.63,None,
0.4581147,0.234099,11421.63,None,
0.4724832,0.234099,11421.63,None,
0.4881639,0.234099,11421.63,None,
0.4998689,0.234099,11421.63,None,
0.5191492,0.234099,11421.63,None,
0.5281264,0.234099,11492.7,None,
0.5415686,0.234099,11492.7,None,
0.5554311,0.234099,11492.7,None,
0.5704708,0.234099,11492.7,None,
0.583837,0.234099,11492.7,None,
0.5976903,0.234099,11492.7,None,
0.6120971,0.234099,11492.7,None,
0.6257877,0.225483,11492.7,None,
0.6388384,0.225483,11492.7,None,
0.6531531,0.225483,11492.7,None,
0.6722708,0.225483,11492.7,None,
0.680743,0.225483,11492.7,None,
0.6965579,0.225483,11492.7,None,
0.7082923,0.225483,11492.7,None,
0.7234676,0.225483,11492.7,None,
0.736926,0.217317,11492.7,None,
0.7495953,0.217317,11492.7,None,
0.7640415,0.217317,11492.7,None,
0.7783612,0.217317,11492.7,None,
0.7911758,0.217317,11492.7,None,
0.8057315,0.217317,11492.7,None,
0.8242581,0.217317,11492.7,None,
0.832808,0.2091,11635.37,None,
0.8477902,0.2091,11635.37,None,
0.8625413,0.2091,11635.37,None,Yes
0.874971,0.2091,11635.37,None,
0.8886544,0.2091,11635.37,None,
0.9044431,0.2091,11635.37,None,
0.9159603,0.2091,11635.37,None,
0.9305581,0.193491,11421.63,None,
0.9447863,0.193491,11421.63,None,
0.9582865,0.193491,11421.63,None,
0.9776335,0.193491,11421.63,None,
0.9864445,0.193491,11421.63,None,
0.9996626,0.193491,11421.63,None,
1.014451,0.193491,11421.63,None,
1.029052,0.193491,11421.63,None,
1.042347,0.2091,11492.7,None,
1.057147,0.2091,11492.7,None,
1.070136,0.2091,11492.7,None,
1.083207,0.2091,11492.7,None,
1.097109,0.2091,11492.7,None,
1.112898,0.2091,11492.7,None,
1.129709,0.2091,11492.7,None,
1.138934,0.2091,11563.95,None,
1.153922,0.2091,11563.95,None,
1.165865,0.2091,11563.95,None,
1.18024,0.2091,11563.95,None,
1.194561,0.2091,11563.95,None,
1.208079,0.2091,11563.95,None,
1.222309,0.2091,11563.95,None,
1.237275,0.2091,11563.95,None,
1.249644,0.225483,11492.7,None,
1.263798,0.225483,11492.7,None,
1.282458,0.225483,11492.7,None,
1.291128,0.225483,11492.7,None,
1.305613,0.225483,11492.7,None,
1.321046,0.225483,11492.7,None,
1.333138,0.225483,11492.7,None,
1.34753,0.201317,11778.73,None,
1.361659,0.201317,11778.73,None,
1.375415,0.201317,11778.73,None,
1.38911,0.201317,11778.73,None,
1.403623,0.201317,11778.73,None,
1.416456,0.201317,11778.73,None,
1.435564,0.201317,11778.73,None,
1.444809,0.2091,11563.95,None,
1.457715,0.2091,11563.95,None,
1.472172,0.2091,11563.95,None,
1.486459,0.2091,11563.95,None,
1.49945,0.2091,11563.95,None,
1.514006,0.2091,11563.95,None,
1.530207,0.2091,11563.95,None,
1.542137,0.2091,11563.95,None,
1.555848,0.201317,11706.96,None,
1.5701,0.201317,11706.96,None,
1.588616,0.201317,11706.96,None,
1.605352,0.201317,11706.96,None,
1.613287,0.201317,11706.96,None,
1.624082,0.201317,11706.96,None,
1.638639,0.201317,11706.96,None,
1.652745,0.2091,11706.96,None,
1.66591,0.2091,11706.96,None,
1.680334,0.2091,11706.96,None,
1.694486,0.2091,11706.96,None,
1.707501,0.2091,11706.96,None,
1.721802,0.2091,11706.96,None,
1.742261,0.2091,11706.96,None,
1.749908,0.2091,11706.96,None,
1.763733,0.193491,11563.95,None,
1.77796,0.193491,11563.95,None,
1.79136,0.193491,11563.95,None,
1.805768,0.193491,11563.95,None,
1.819625,0.193491,11563.95,None,
1.833255,0.193491,11563.95,None,
1.847286,0.193491,11563.95,None,
1.861179,0.178642,11706.96,None,
1.874999,0.178642,11706.96,None,
1.894356,0.178642,11706.96,None,
1.903202,0.178642,11706.96,None,
1.916133,0.178642,11706.96,None,
1.930989,0.178642,11706.96,None,
1.94661,0.178642,11706.96,None,
1.961222,0.178642,11922.79,Inhale,
1.975423,0.178642,11922.79,None,
1.988128,0.178642,11922.79,None,
2.003025,0.178642,11922.79,None,
2.017316,0.178642,11922.79,None,
2.037555,0.178642,11922.79,None,
2.046352,0.178642,11922.79,None,
2.058302,0.178642,11706.96,None,
2.07193,0.178642,11706.96,None,
2.08578,0.178642,11706.96,None,
2.09964,0.178642,11706.96,None,
2.112582,0.178642,11706.96,None,
2.127293,0.178642,11706.96,None,
2.143116,0.178642,11706.96,None,
2.154808,0.164535,11922.79,None,
2.169013,0.164535,11922.79,None,
2.188147,0.164535,11922.79,None,
2.196899,0.164535,11922.79,None,
2.210665,0.164535,11922.79,None,
2.224606,0.164535,11922.79,None,
2.238296,0.164535,11922.79,None,
2.253097,0.164535,11922.79,None,
2.266608,0.151154,11922.79,None,
2.279867,0.151154,11922.79,None,
2.294469,0.151154,11922.79,None,
2.308933,0.151154,11922.79,None,
2.32212,0.151154,11922.79,None,
2.341152,0.151154,11922.79,None,
2.351497,0.151154,11922.79,None,
2.362956,0.151154,11850.67,None,
2.377955,0.151154,11850.67,None,
2.392151,0.151154,11850.67,None,
2.40619,0.151154,11850.67,None,
2.419477,0.151154,11850.67,None,
2.433605,0.151154,11850.67,None,
2.446575,0.151154,11850.67,None,
2.461067,0.138485,11922.79,None,
2.475286,0.138485,11922.79,None,
2.493326,0.138485,11922.79,None,
2.502365,0.138485,11922.79,None,
2.516998,0.138485,11922.79,None,
2.530197,0.138485,11922.79,None,
2.544122,0.138485,11922.79,None,
2.560183,0.138485,11922.79,None,
2.572577,0.138485,12067.57,None,
2.586144,0.138485,12067.57,None,
2.600732,0.138485,12067.57,None,
2.613391,0.138485,12067.57,None,
2.627329,0.138485,12067.57,None,
2.646863,0.138485,12067.57,None,
2.655382,0.138485,12067.57,None,
2.669427,0.138485,11995.09,None,
2.684221,0.138485,11995.09,None,
2.697357,0.138485,11995.09,None,
2.712089,0.138485,11995.09,None,
2.725169,0.138485,11995.09,None,
2.738527,0.138485,11995.09,None,
2.752594,0.138485,11995.09,None,
2.768125,0.138485,11995.09,None,
2.780109,0.126509,11778.73,None,
2.799533,0.126509,11778.73,None,
2.808831,0.126509,11778.73,None,
2.821763,0.126509,11778.73,None,
2.836048,0.126509,11778.73,None,
2.850453,0.126509,11778.73,None,
2.863909,0.126509,11778.73,None,
2.877936,0.126509,11778.73,None,
2.892231,0.126509,11778.73,None,
2.905367,0.126509,11778.73,None,
2.919305,0.126509,11778.73,None,
2.933918,0.126509,11778.73,None,
2.952064,0.126509,11778.73,None,
2.961515,0.126509,11778.73,None,
2.976865,0.126509,11922.79,None,
2.988596,0.126509,11922.79,None,
3.002476,0.126509,11922.79,None,
3.016874,0.126509,11922.79,None,
3.030909,0.126509,11922.79,None,
3.044417,0.126509,11922.79,None,
3.058622,0.126509,11922.79,None,
3.072259,0.126509,11922.79,None,
3.086213,0.126509,12067.57,None,
