time,speed_sensor,flex_sensor,action_time,record_time
0.0136629,0.186084,11209.44,None,
0.0299056,0.186084,11209.44,None,
0.0432186,0.186084,11209.44,None,
0.0559704,0.186084,11209.44,None,
0.0701207,0.171602,11421.63,None,
0.0888406,0.171602,11421.63,None,
0.096992,0.171602,11421.63,None,
0.1110437,0.171602,11421.63,None,
0.1247148,0.171602,11421.63,None,
0.1393084,0.171602,11421.63,None,
0.1535772,0.171602,11421.63,None,
0.1664312,0.178642,11209.44,None,
0.1801807,0.178642,11209.44,None,
0.1945816,0.178642,11209.44,None,
0.2092326,0.178642,11209.44,None,
0.2216751,0.178642,11209.44,None,
0.2412506,0.178642,11209.44,None,
0.2487378,0.178642,11209.44,None,
0.2629312,0.178642,11209.44,None,
0.2773159,0.157855,11350.73,None,
0.2905267,0.157855,11350.73,None,
0.3048033,0.157855,11350.73,None,
0.3194652,0.157855,11350.73,None,
0.3328316,0.157855,11350.73,None,
0.3461412,0.157855,11350.73,None,
0.3604411,0.157855,11350.73,None,
0.374063,0.157855,11280,None,
0.3930616,0.157855,11280,None,
0.4023483,0.157855,11280,None,
0.4176595,0.157855,11280,None,
0.4298381,0.157855,11280,None,
0.4441234,0.157855,11280,None,
0.4581248,0.157855,11280,None,
0.4719563,0.144827,11350.73,None,
0.4864966,0.144827,11350.73,None,
0.5001258,0.144827,11350.73,None,
0.5143492,0.144827,11350.73,None,
0.5346969,0.144827,11350.73,None,
0.5438935,0.144827,11350.73,None,
0.555685,0.144827,11350.73,None,
0.5686975,0.151154,11209.44,None,
0.5833129,0.151154,11209.44,None,
0.5973439,0.151154,11209.44,None,
0.6123356,0.151154,11209.44,None,
0.6250478,0.151154,11209.44,None,
0.6389387,0.151154,11209.44,None,
0.6522809,0.151154,11209.44,None,
0.6666782,0.144827,11492.7,None,
0.6860597,0.144827,11492.7,None,
0.6950781,0.144827,11492.7,None,
0.708585,0.144827,11492.7,None,
0.7221833,0.144827,11492.7,None,
0.7354987,0.144827,11492.7,None,
0.7498006,0.144827,11492.7,None,
0.7638615,0.144827,11492.7,None,
0.7770596,0.151154,11421.63,None,
0.7914155,0.151154,11421.63,None,
0.8064907,0.151154,11421.63,None,
0.8209679,0.151154,11421.63,None,
0.8384622,0.151154,11421.63,None,
0.8472226,0.151154,11421.63,None,
0.8609709,0.151154,11421.63,None,
0.8749244,0.151154,11421.63,None,
0.8890942,0.151154,11421.63,None,
0.9029048,0.151154,11421.63,None,
0.9164405,0.151154,11421.63,None,
0.9311074,0.151154,11421.63,None,
0.9444497,0.151154,11421.63,None,
0.9579195,0.151154,11421.63,None,
0.9728976,0.151154,11421.63,None,
0.9917006,0.138485,11280,None,
1.000098,0.138485,11280,None,
1.014838,0.138485,11280,None,
1.030116,0.138485,11280,None,
1.044528,0.138485,11280,None,
1.055902,0.138485,11280,None,
1.068548,0.138485,11280,None,
1.08334,0.138485,11209.44,None,
1.097437,0.138485,11209.44,None,
1.110509,0.138485,11209.44,None,
1.125452,0.138485,11209.44,None,
1.144491,0.138485,11209.44,None,
1.152646,0.138485,11209.44,None,
1.166601,0.138485,11209.44,None,
1.180959,0.126509,11492.7,None,
1.19328,0.126509,11492.7,None,Yes
1.208529,0.126509,11492.7,None,
1.22228,0.126509,11492.7,None,
1.244992,0.126509,11492.7,None,
1.264545,0.126509,11492.7,None,
1.27705,0.126509,11492.7,None,
1.296104,0.126509,11209.44,None,
1.304941,0.126509,11209.44,None,
1.317878,0.126509,11209.44,None,
1.332361,0.126509,11209.44,None,
1.346761,0.126509,11209.44,None,
1.360024,0.126509,11209.44,None,
1.374319,0.126509,11209.44,None,
1.388491,0.126509,11421.63,None,
1.403197,0.126509,11421.63,None,
1.416075,0.126509,11421.63,None,
1.430309,0.126509,11421.63,None,
1.449933,0.126509,11421.63,None,
1.457888,0.126509,11421.63,None,
1.47183,0.126509,11421.63,None,
1.485194,0.126509,11421.63,None,
1.499399,0.126509,11492.7,None,
1.513788,0.126509,11492.7,None,
1.527423,0.126509,11492.7,None,
1.541525,0.126509,11492.7,None,
1.555489,0.126509,11492.7,None,
1.568797,0.126509,11492.7,None,
1.583352,0.126509,11492.7,None,
1.601922,0.138485,11635.37,None,
1.610366,0.138485,11635.37,None,
1.62469,0.138485,11635.37,None,
1.6389,0.138485,11635.37,None,
1.653935,0.138485,11635.37,None,
1.666485,0.138485,11635.37,None,
1.680647,0.138485,11635.37,None,
1.693688,0.126509,11563.95,None,
1.708358,0.126509,11563.95,None,
1.722509,0.126509,11563.95,None,
1.735212,0.126509,11563.95,None,
