time,speed_sensor,flex_sensor,action_time,record_time
0.0150545,0.064401,11139.06,None,
0.0307179,0.064401,11139.06,None,
0.0432908,0.064401,11635.37,None,
0.0571664,0.064401,11635.37,None,
0.0707779,0.064401,11635.37,None,
0.0840993,0.064401,11635.37,None,
0.0981273,0.064401,11635.37,None,
0.1122449,0.064401,11635.37,None,
0.1253154,0.064401,11635.37,None,
0.1416121,0.047121,11635.37,None,
0.1544362,0.047121,11635.37,None,
0.1678648,0.047121,11635.37,None,
0.1812302,0.047121,11635.37,None,
0.1949658,0.047121,11635.37,None,
0.2099788,0.047121,11635.37,Inhale,
0.2238066,0.047121,11421.63,None,
0.2380364,0.047121,11421.63,None,
0.2514993,0.047121,11421.63,None,
0.2648169,0.047121,11421.63,None,
0.2792159,0.047121,11421.63,None,
0.2933761,0.047121,11421.63,None,
0.3067324,0.047121,11421.63,None,
0.322513,0.044107,11492.7,None,
0.3465281,0.044107,11492.7,None,
0.3704172,0.044107,11492.7,None,
0.3782801,0.044107,11492.7,None,
0.3919061,0.044107,11492.7,None,
0.4056138,0.044107,11492.7,None,
0.4189868,0.044107,11492.7,None,
0.4320076,0.044107,11563.95,None,
0.4464727,0.044107,11563.95,None,
0.459439,0.044107,11563.95,None,
0.4733197,0.044107,11563.95,None,
0.4872217,0.044107,11563.95,None,
0.5004745,0.044107,11563.95,None,
0.514349,0.044107,11563.95,None,
0.5300276,0.044107,11563.95,None,
0.5420735,0.044107,11563.95,None,
0.5562338,0.044107,11563.95,None,
0.5702621,0.044107,11563.95,None,
0.5830469,0.044107,11563.95,None,
0.5974786,0.044107,11563.95,None,
0.6115288,0.044107,11563.95,None,
0.6250402,0.044107,11563.95,None,
0.6388851,0.03839,11350.73,None,
0.6531583,0.03839,11350.73,None,
0.6665283,0.03839,11350.73,None,
0.6805513,0.03839,11350.73,None,
0.6950142,0.03839,11350.73,None,
0.7081138,0.03839,11350.73,None,
0.7221334,0.03839,11350.73,None,
0.7378356,0.057095,11421.63,None,
0.7496569,0.057095,11421.63,None,
0.763704,0.057095,11421.63,None,
0.7780639,0.057095,11421.63,None,
0.7915527,0.057095,11421.63,None,
0.8055551,0.057095,11421.63,None,
0.819681,0.057095,11421.63,None,
0.8330968,0.064401,11706.96,None,
0.8471488,0.064401,11706.96,None,
0.8608884,0.064401,11706.96,None,
0.8748268,0.064401,11706.96,None,
0.8890346,0.064401,11706.96,None,Yes
0.9027796,0.064401,11706.96,None,
0.9163564,0.064401,11706.96,None,
0.9307488,0.064401,11706.96,None,
0.9463657,0.050336,11706.96,None,
0.9586521,0.050336,11706.96,None,
0.9723797,0.050336,11706.96,None,
0.986198,0.050336,11706.96,None,
1.001433,0.050336,11706.96,None,
1.014812,0.050336,11706.96,None,
1.030276,0.050336,11706.96,None,
1.043801,0.03839,11492.7,None,
1.055285,0.03839,11492.7,None,
1.069118,0.03839,11492.7,None,
1.08287,0.03839,11492.7,None,
1.097015,0.03839,11492.7,None,
1.110612,0.03839,11492.7,None,
1.123805,0.03839,11492.7,None,
1.138341,0.03839,11492.7,None,
1.154536,0.041225,11421.63,None,
1.165613,0.041225,11421.63,None,
1.180163,0.041225,11421.63,None,
1.194479,0.041225,11421.63,None,
1.208262,0.041225,11421.63,None,
1.222142,0.041225,11421.63,None,
1.236145,0.041225,11421.63,None,
1.249463,0.035754,11778.73,None,
1.263725,0.035754,11778.73,None,
1.277884,0.035754,11778.73,None,
1.291623,0.035754,11778.73,None,
1.304938,0.035754,11778.73,None,
1.319108,0.035754,11778.73,None,
1.332875,0.035754,11778.73,None,
1.34723,0.033166,12213.05,None,
1.36311,0.033166,12213.05,None,
1.374621,0.033166,12213.05,None,
1.389025,0.033166,12213.05,None,
1.40254,0.033166,12213.05,None,
1.416315,0.033166,12213.05,None,
1.430321,0.033166,12213.05,None,
1.444202,0.033166,12213.05,None,
1.458119,0.033166,12067.57,None,
1.472566,0.033166,12067.57,None,
1.486443,0.033166,12067.57,None,
1.499343,0.033166,12067.57,None,
1.513581,0.033166,12067.57,None,
1.52791,0.033166,12067.57,None,
1.542049,0.033166,12067.57,None,
1.555572,0.033166,12213.05,None,
1.571102,0.033166,12213.05,None,
1.582891,0.033166,12213.05,None,
1.597052,0.033166,12213.05,None,
1.611429,0.033166,12213.05,None,
1.624472,0.033166,12213.05,None,
1.638561,0.033166,12213.05,None,
1.652799,0.030766,12432.63,None,
1.666005,0.030766,12432.63,None,
1.680401,0.030766,12432.63,None,
1.69483,0.030766,12432.63,None,
1.708411,0.030766,12432.63,None,
1.722355,0.030766,12432.63,None,
1.738051,0.030766,12432.63,None,
1.751222,0.030766,12432.63,None,
1.763749,0.028416,12140.22,None,
1.778959,0.028416,12140.22,None,
1.791382,0.028416,12140.22,None,
1.805364,0.028416,12140.22,None,
1.819179,0.028416,12140.22,None,
1.832702,0.028416,12140.22,None,
1.847138,0.028416,12140.22,None,
1.860832,0.028416,12653.84,None,
1.874702,0.028416,12653.84,None,
1.888983,0.028416,12653.84,None,
1.902513,0.028416,12653.84,None,
1.916047,0.028416,12653.84,None,
