time,speed_sensor,flex_sensor,action_time,record_time
0.0146984,0.026188,11280,None,
0.0307577,0.026188,11280,None,
0.0433676,0.026188,11280,None,
0.0570417,0.024121,11139.06,None,
0.0703026,0.024121,11139.06,None,
0.0844467,0.024121,11139.06,None,
0.0974914,0.024121,11139.06,None,
0.1140099,0.024121,11139.06,None,
0.1266357,0.024121,11139.06,None,
0.1398662,0.024121,11139.06,None,
0.1551362,0.024121,10928.92,None,
0.1689911,0.024121,10928.92,None,
0.1825354,0.024121,10928.92,None,
0.1968117,0.024121,10928.92,None,
0.2108946,0.024121,10928.92,None,
0.2237791,0.024121,10928.92,None,
0.2383686,0.024121,10928.92,None,
0.252912,0.024121,11139.06,None,
0.2660033,0.024121,11139.06,None,
0.2794895,0.024121,11139.06,None,
0.2927723,0.024121,11139.06,None,
0.3081286,0.024121,11139.06,None,
0.3214418,0.024121,11139.06,None,
0.3348484,0.024121,11139.06,None,
0.3488376,0.024121,11139.06,None,
0.3626516,0.024121,10998.79,None,
0.3761687,0.024121,10998.79,None,
0.3902619,0.024121,10998.79,None,
0.4041066,0.024121,10998.79,None,
0.4180324,0.024121,10998.79,None,
0.4321286,0.024121,10998.79,None,
0.4459644,0.024121,10998.79,None,
0.4596334,0.024121,11280,None,
0.4742448,0.024121,11280,None,
0.4878287,0.024121,11280,None,
0.5013337,0.024121,11280,None,
0.518586,0.024121,11280,None,
0.5302839,0.024121,11280,None,
0.542697,0.024121,11280,None,
0.5566102,0.020262,10928.92,None,
0.5715697,0.020262,10928.92,None,
0.5840194,0.020262,10928.92,None,
0.5984339,0.020262,10928.92,None,
0.6130804,0.020262,10928.92,None,
0.625583,0.020262,10928.92,None,
0.6399502,0.020262,10928.92,None,
0.6544431,0.020262,10928.92,None,
0.6677166,0.020262,11350.73,None,
0.6819072,0.020262,11350.73,None,
0.6963037,0.020262,11350.73,None,
0.709459,0.020262,11350.73,None,
0.7254187,0.020262,11350.73,None,
0.7378106,0.020262,11350.73,None,
0.7509983,0.020262,11350.73,None,
0.7647878,0.020262,11139.06,None,
0.7791313,0.020262,11139.06,None,
0.7928034,0.020262,11139.06,None,
0.8066566,0.020262,11139.06,None,
0.8210429,0.020262,11139.06,None,
0.8345423,0.020262,11139.06,None,
0.8486203,0.020262,11139.06,None,
0.8627067,0.020262,11139.06,None,
0.8759006,0.016819,10928.92,None,
0.8901249,0.016819,10928.92,None,
0.9043884,0.016819,10928.92,None,
0.9179821,0.016819,10928.92,None,
0.933549,0.016819,10928.92,None,
0.946338,0.016819,10928.92,None,
0.9596925,0.016819,10928.92,None,
0.9737827,0.018513,11563.95,Inhale,
0.988157,0.018513,11563.95,None,
1.017991,0.018513,11563.95,None,
1.032106,0.018513,11563.95,None,
1.044197,0.018513,11563.95,None,
1.059713,0.016819,11209.44,None,
1.072922,0.016819,11209.44,None,
1.086129,0.016819,11209.44,None,
1.100631,0.016819,11209.44,None,
1.114083,0.016819,11209.44,None,
1.129296,0.016819,11209.44,None,
1.141264,0.016819,11209.44,None,
1.154977,0.016819,11209.44,None,
1.168259,0.018513,11995.09,None,
1.182613,0.018513,11995.09,None,
1.195686,0.018513,11995.09,None,
1.209549,0.018513,11995.09,None,
1.22358,0.018513,11995.09,None,
1.236742,0.018513,11995.09,None,
1.250863,0.018513,11995.09,None,
1.26536,0.022165,11635.37,None,
1.278807,0.022165,11635.37,None,
1.29258,0.022165,11635.37,None,
1.306628,0.022165,11635.37,None,
1.320238,0.022165,11635.37,None,
1.335606,0.022165,11635.37,None,
1.348368,0.022165,11635.37,None,
1.361669,0.022165,11635.37,None,
1.376295,0.020262,11995.09,None,
1.390336,0.020262,11995.09,None,
1.403347,0.020262,11995.09,None,
1.418194,0.020262,11995.09,None,
1.431534,0.020262,11995.09,None,
1.444848,0.020262,11995.09,None,
1.459339,0.020262,11995.09,None,
1.4737,0.024121,11922.79,None,
1.486995,0.024121,11922.79,None,
1.501477,0.024121,11922.79,None,
1.515613,0.024121,11922.79,None,
1.528292,0.024121,11922.79,None,
1.544487,0.024121,11922.79,None,
1.557254,0.024121,11922.79,None,
1.569489,0.020262,12213.05,None,
1.583878,0.020262,12213.05,None,
