time,speed_sensor,flex_sensor,action_time,record_time
0.0146989,0.193547,10789.66,None,
0.0303132,0.193547,10789.66,None,
0.0445522,0.193547,10789.66,None,
0.0567252,0.193547,10789.66,None,
0.0699358,0.178695,10582.04,None,
0.0839931,0.178695,10582.04,None,
0.0979423,0.178695,10582.04,None,
0.1118583,0.178695,10582.04,None,
0.1260689,0.178695,10582.04,None,
0.1406138,0.178695,10582.04,None,
0.1524742,0.178695,10582.04,None,
0.1672957,0.178695,10582.04,None,
0.180814,0.164585,11139.06,None,
0.1941187,0.164585,11139.06,None,
0.2085125,0.164585,11139.06,None,
0.2222816,0.164585,11139.06,None,
0.2360947,0.164585,11139.06,None,
0.2516417,0.164585,11139.06,None,
0.2641977,0.164585,11139.06,None,
0.2773894,0.132372,10720.29,None,
0.2915583,0.132372,10720.29,None,
0.3056336,0.132372,10720.29,None,
0.3186642,0.132372,10720.29,None,
0.3334093,0.132372,10720.29,None,
0.3475147,0.132372,10720.29,None,
0.3606383,0.132372,10720.29,None,
0.3755206,0.132372,10720.29,None,
0.3893559,0.126551,11068.84,None,
0.4022288,0.126551,11068.84,None,
0.4168441,0.126551,11068.84,None,
0.4304957,0.126551,11068.84,None,
0.446859,0.126551,11068.84,None,
0.4647992,0.126551,11068.84,None,
0.472775,0.126551,11068.84,None,
0.486894,0.115251,11209.44,None,
0.5000868,0.115251,11209.44,None,
0.5137337,0.115251,11209.44,None,
0.5271733,0.115251,11209.44,None,
0.5412963,0.115251,11209.44,None,
0.555365,0.115251,11209.44,None,
0.5687059,0.115251,11209.44,None,
0.5830032,0.115251,11139.06,None,
0.5971877,0.115251,11139.06,None,
0.6107896,0.115251,11139.06,None,
0.6248697,0.115251,11139.06,None,
0.6386929,0.115251,11139.06,None,
0.6525369,0.115251,11139.06,None,
0.6691635,0.115251,11139.06,None,
0.6810742,0.115251,11139.06,None,
0.6941834,0.104611,10859.21,None,
0.7082685,0.104611,10859.21,None,
0.7220677,0.104611,10859.21,None,
0.7356851,0.104611,10859.21,None,
0.7498678,0.104611,10859.21,None,
0.7640947,0.104611,10859.21,None,
0.7771443,0.104611,10859.21,None,
0.7916146,0.104611,11068.84,None,
0.8057032,0.104611,11068.84,None,
0.8191093,0.104611,11068.84,None,
0.8333616,0.104611,11068.84,None,
0.847272,0.104611,11068.84,None,
0.8619039,0.104611,11068.84,None,
0.877261,0.104611,11068.84,None,
0.8891469,0.104611,11068.84,None,Yes
0.9023946,0.094615,11068.84,None,
0.9169215,0.094615,11068.84,None,
0.931377,0.094615,11068.84,None,
0.944555,0.094615,11068.84,None,
0.9589347,0.094615,11068.84,None,
0.9721298,0.094615,11068.84,None,
0.9852211,0.094615,11068.84,None,
0.9996978,0.085246,11350.73,None,
1.01355,0.085246,11350.73,None,
1.028109,0.085246,11350.73,None,
1.041884,0.085246,11350.73,None,
1.056913,0.085246,11350.73,None,
1.069931,0.085246,11350.73,None,
1.084936,0.085246,11350.73,None,
1.096843,0.099614,11350.73,None,
1.110585,0.099614,11350.73,None,
1.125018,0.099614,11350.73,None,
1.138195,0.099614,11350.73,None,
1.152589,0.099614,11350.73,None,
1.166889,0.099614,11350.73,None,
1.180836,0.099614,11350.73,None,
1.193931,0.099614,11350.73,None,
1.208114,0.094615,11350.73,None,
1.22167,0.094615,11350.73,None,
1.235765,0.094615,11350.73,None,
1.249878,0.094615,11350.73,None,
1.2637,0.094615,11350.73,None,
1.276818,0.094615,11350.73,None,
1.293088,0.094615,11350.73,None,
1.30658,0.109935,11706.96,Inhale,
1.32131,0.109935,11706.96,None,
1.335269,0.109935,11706.96,None,
1.348088,0.109935,11706.96,None,
1.362979,0.109935,11706.96,None,
1.38928,0.104611,11778.73,None,
1.405504,0.104611,11778.73,None,
1.417732,0.104611,11778.73,None,
1.431104,0.104611,11778.73,None,
1.445372,0.104611,11778.73,None,
1.459196,0.104611,11778.73,None,
1.473274,0.104611,11778.73,None,
1.489233,0.104611,11778.73,None,
1.501416,0.104611,11635.37,None,
1.514633,0.104611,11635.37,None,
1.528602,0.104611,11635.37,None,
1.544096,0.104611,11635.37,None,
1.556426,0.104611,11635.37,None,
1.570564,0.104611,11635.37,None,
1.584368,0.104611,11635.37,None,
1.598517,0.094615,11850.67,None,
1.612484,0.094615,11850.67,None,
1.625568,0.094615,11850.67,None,
1.639558,0.094615,11850.67,None,
1.654007,0.094615,11850.67,None,
1.667687,0.094615,11850.67,None,
1.681504,0.094615,11850.67,None,
1.697307,0.094615,11850.67,None,
1.709958,0.094615,12286.07,None,
1.723177,0.094615,12286.07,None,
1.737929,0.094615,12286.07,None,
1.751541,0.094615,12286.07,None,
1.764686,0.094615,12286.07,None,
1.779184,0.094615,12286.07,None,
1.792998,0.094615,12286.07,None,
1.80645,0.094615,11778.73,None,
1.820964,0.094615,11778.73,None,
1.835109,0.094615,11778.73,None,
1.84806,0.094615,11778.73,None,
1.862728,0.094615,11778.73,None,
1.876911,0.094615,11778.73,None,
1.889715,0.094615,11778.73,None,
1.906039,0.089929,12213.05,None,
1.918174,0.089929,12213.05,None,
1.931478,0.089929,12213.05,None,
1.945548,0.089929,12213.05,None,
1.959728,0.089929,12213.05,None,
1.973566,0.089929,12213.05,None,
1.987566,0.089929,12213.05,None,
2.001515,0.089929,12213.05,None,
2.015707,0.099614,12213.05,None,
2.02905,0.099614,12213.05,None,
2.043376,0.099614,12213.05,None,
2.056266,0.099614,12213.05,None,
2.0706,0.099614,12213.05,None,
2.084444,0.099614,12213.05,None,
2.098152,0.099614,12213.05,None,
2.114168,0.099614,12432.63,None,
2.126206,0.099614,12432.63,None,
2.139724,0.099614,12432.63,None,
2.154471,0.099614,12432.63,None,
2.168212,0.099614,12432.63,None,
2.181427,0.099614,12432.63,None,
2.195832,0.099614,12432.63,None,
2.209901,0.099614,12432.63,None,
2.2234,0.089929,11922.79,None,
2.237445,0.089929,11922.79,None,
2.251059,0.089929,11922.79,None,
2.264485,0.089929,11922.79,None,
2.279304,0.089929,11922.79,None,
2.293128,0.089929,11922.79,None,
2.306588,0.089929,11922.79,None,
2.322567,0.085246,12140.22,None,
2.335042,0.085246,12140.22,None,
2.347925,0.085246,12140.22,None,
2.362739,0.085246,12140.22,None,
2.376406,0.085246,12140.22,None,
2.389502,0.085246,12140.22,None,
2.404264,0.085246,12140.22,None,
2.418381,0.076487,12506.19,None,
2.431592,0.076487,12506.19,None,
2.445667,0.076487,12506.19,None,
2.459464,0.076487,12506.19,None,
2.473182,0.076487,12506.19,None,
2.487498,0.076487,12506.19,None,
2.50116,0.076487,12506.19,None,
2.514862,0.076487,12506.19,None,
2.530365,0.080862,11922.79,None,
2.544087,0.080862,11922.79,None,
2.557168,0.080862,11922.79,None,
2.570771,0.080862,11922.79,None,
2.584783,0.080862,11922.79,None,
2.598081,0.080862,11922.79,None,
2.612528,0.080862,11922.79,None,
2.626162,0.080862,12213.05,None,
2.63993,0.080862,12213.05,None,
2.654243,0.080862,12213.05,None,
2.667846,0.080862,12213.05,None,
2.681309,0.080862,12213.05,None,
2.695778,0.080862,12213.05,None,
2.709877,0.080862,12213.05,None,
2.723343,0.080862,12213.05,None,
2.738981,0.085404,12140.22,None,
2.751663,0.085404,12140.22,None,
2.764447,0.085404,12140.22,None,
2.77912,0.085404,12140.22,None,
2.793177,0.085404,12140.22,None,
2.806087,0.085404,12140.22,None,
2.820804,0.085404,12140.22,None,
2.834954,0.080862,11995.09,None,
2.847818,0.080862,11995.09,None,
2.862709,0.080862,11995.09,None,
2.876543,0.080862,11995.09,None,
2.889539,0.080862,11995.09,None,
2.903915,0.080862,11995.09,None,
2.918038,0.080862,11995.09,None,
2.931713,0.072397,12067.57,None,
2.94699,0.072397,12067.57,None,
2.960083,0.072397,12067.57,None,
2.973121,0.072397,12067.57,None,
2.987456,0.072397,12067.57,None,
3.001332,0.072397,12067.57,None,
3.014613,0.072397,12067.57,None,
3.035775,0.072397,12067.57,None,
3.043306,0.072397,12213.05,None,
3.056638,0.072397,12213.05,None,
3.070062,0.072397,12213.05,None,
3.084426,0.072397,12213.05,None,
3.097749,0.072397,12213.05,None,
3.112048,0.072397,12213.05,None,
3.125448,0.072397,12213.05,None,
3.139987,0.072397,12286.07,None,
3.155491,0.072397,12286.07,None,
3.167488,0.072397,12286.07,None,
3.180845,0.072397,12286.07,None,
3.195623,0.072397,12286.07,None,
3.209396,0.072397,12286.07,None,
3.223034,0.072397,12286.07,None,
3.237739,0.072397,12286.07,None,
3.251161,0.064516,12067.57,None,
3.264203,0.064516,12067.57,None,
3.279051,0.064516,12067.57,None,
3.292299,0.064516,12067.57,None,
3.305607,0.064516,12067.57,None,
3.320456,0.064516,12067.57,None,
3.334336,0.064516,12067.57,None,
3.348338,0.076634,12213.05,None,
3.36417,0.076634,12213.05,None,
3.376228,0.076634,12213.05,None,
3.389138,0.076634,12213.05,None,
3.403973,0.076634,12213.05,None,
3.417467,0.076634,12213.05,None,
3.431383,0.076634,12213.05,None,
3.445519,0.072397,12213.05,None,
3.459483,0.072397,12213.05,None,
3.473034,0.072397,12213.05,None,
3.487857,0.072397,12213.05,None,
3.50119,0.072397,12213.05,None,
3.515265,0.072397,12213.05,None,
3.528223,0.072397,12213.05,None,
3.543144,0.072397,12213.05,None,
3.556205,0.064516,12359.26,None,
3.571487,0.064516,12359.26,None,
3.58408,0.064516,12359.26,None,
3.598077,0.064516,12359.26,None,
3.612333,0.064516,12359.26,None,
3.625732,0.064516,12359.26,None,
3.639509,0.064516,12359.26,None,
3.65414,0.068458,12506.19,None,
3.667608,0.068458,12506.19,None,
3.68102,0.068458,12506.19,None,
3.695302,0.068458,12506.19,None,
3.709227,0.068458,12506.19,None,
3.72273,0.068458,12506.19,None,
3.7372,0.068458,12506.19,None,
3.751432,0.064516,12213.05,None,
3.764476,0.064516,12213.05,None,
3.780751,0.064516,12213.05,None,
3.792583,0.064516,12213.05,None,
3.805875,0.064516,12213.05,None,
3.820388,0.064516,12213.05,None,
3.834113,0.064516,12213.05,None,
3.847375,0.064516,12213.05,None,
3.862028,0.064516,12213.05,None,
3.875956,0.064516,12213.05,None,
3.889282,0.064516,12213.05,None,
3.903871,0.064516,12213.05,None,
3.918231,0.064516,12213.05,None,
3.931445,0.064516,12213.05,None,
3.945218,0.064516,12213.05,None,
3.959234,0.064516,12653.84,None,
3.972948,0.064516,12653.84,None,
3.988224,0.064516,12653.84,None,
4.000741,0.064516,12653.84,None,
4.014717,0.064516,12653.84,None,
4.0288,0.064516,12653.84,None,
4.042812,0.064516,12653.84,None,
4.05724,0.064516,12653.84,None,
4.070408,0.064516,12286.07,None,
4.083855,0.064516,12286.07,None,
4.097791,0.064516,12286.07,None,
4.111849,0.064516,12286.07,None,
4.125424,0.064516,12286.07,None,
4.13945,0.064516,12286.07,None,
4.153615,0.064516,12286.07,None,
4.167858,0.0572,12579.93,None,
4.181664,0.0572,12579.93,None,
4.197379,0.0572,12579.93,None,
4.209532,0.0572,12579.93,None,
4.222648,0.0572,12579.93,None,
4.236914,0.0572,12579.93,None,
4.250229,0.0572,12579.93,None,
4.264008,0.060856,12067.57,None,
4.278409,0.060856,12067.57,None,
4.292771,0.060856,12067.57,None,
4.30586,0.060856,12067.57,None,
4.321621,0.060856,12067.57,None,
4.334866,0.060856,12067.57,None,
4.347656,0.060856,12067.57,None,
4.361923,0.060856,12067.57,None,
4.375872,0.064516,12506.19,None,
4.389021,0.064516,12506.19,None,
4.404976,0.064516,12506.19,None,
4.417253,0.064516,12506.19,None,
4.431146,0.064516,12506.19,None,
4.445382,0.064516,12506.19,None,
4.459559,0.064516,12506.19,None,
4.472905,0.060856,11922.79,None,
4.486876,0.060856,11922.79,None,
4.501201,0.060856,11922.79,None,
4.514651,0.060856,11922.79,None,
4.528496,0.060856,11922.79,None,
4.54297,0.060856,11922.79,None,
4.55617,0.060856,11922.79,None,
4.570558,0.060856,11922.79,None,
4.584534,0.060856,11995.09,None,
4.597831,0.060856,11995.09,None,
4.613701,0.060856,11995.09,None,
4.625699,0.060856,11995.09,None,
4.639497,0.060856,11995.09,None,
4.653842,0.060856,11995.09,None,
4.667401,0.060856,11995.09,None,
4.681267,0.060856,12359.26,None,
4.695708,0.060856,12359.26,None,
4.709136,0.060856,12359.26,None,
4.722797,0.060856,12359.26,None,
4.737405,0.060856,12359.26,None,
4.750979,0.060856,12359.26,None,
4.763994,0.060856,12359.26,None,
4.778618,0.060856,12359.26,None,
4.792737,0.060856,12359.26,None,
4.806115,0.060856,12359.26,None,
4.822135,0.060856,12359.26,None,
4.834802,0.060856,12359.26,None,
4.84774,0.060856,12359.26,None,
4.862246,0.060856,12359.26,None,
4.876006,0.060856,12359.26,None,
4.889328,0.068458,11850.67,None,
4.903879,0.068458,11850.67,None,
4.91755,0.068458,11850.67,None,
4.931317,0.068458,11850.67,None,
4.94557,0.068458,11850.67,None,
4.959646,0.068458,11850.67,None,
4.972854,0.068458,11850.67,None,
4.986872,0.068458,12653.84,None,
5.000687,0.068458,12653.84,None,
5.014349,0.068458,12653.84,None,
5.030128,0.068458,12653.84,None,
5.042312,0.068458,12653.84,None,
5.056652,0.068458,12653.84,None,
5.070384,0.068458,12653.84,None,
5.084585,0.068458,12653.84,None,
5.097872,0.068458,12579.93,None,
5.112285,0.068458,12579.93,None,
5.125897,0.068458,12579.93,None,
5.13949,0.068458,12579.93,None,
5.154115,0.068458,12579.93,None,
5.167766,0.068458,12579.93,None,
5.181369,0.068458,12579.93,None,
5.195244,0.068458,12432.63,None,
5.209422,0.068458,12432.63,None,
5.222865,0.068458,12432.63,None,
5.23889,0.068458,12432.63,None,
5.251329,0.068458,12432.63,None,
5.264321,0.068458,12432.63,None,
5.278664,0.068458,12432.63,None,
5.292379,0.060856,12359.26,None,
5.30579,0.060856,12359.26,None,
5.320727,0.060856,12359.26,None,
5.334724,0.060856,12359.26,None,
5.360542,0.060856,12359.26,None,
5.377482,0.060856,12359.26,None,
5.389192,0.060856,12359.26,None,
5.403156,0.085404,12067.57,None,
5.416595,0.085404,12067.57,None,
5.430628,0.085404,12067.57,None,
5.446801,0.085404,12067.57,None,
5.459249,0.085404,12067.57,None,
5.472826,0.085404,12067.57,None,
5.486811,0.085404,12067.57,None,
5.50956,0.10479,12286.07,None,
5.517363,0.10479,12286.07,None,
5.529782,0.10479,12286.07,None,
5.543962,0.10479,12286.07,None,
5.556646,0.10479,12286.07,None,
5.570533,0.10479,12286.07,None,
5.584434,0.10479,12286.07,None,
5.597966,0.10479,12286.07,None,
5.612288,0.099614,12286.07,None,
