time,speed_sensor,flex_sensor,action_time,record_time
0.0150519,2.834778,11139.06,None,
0.0301756,2.834778,11139.06,None,
0.0475683,2.834778,11139.06,None,
0.0557231,2.632604,11209.44,None,
0.0693048,2.632604,11209.44,None,
0.0833271,2.632604,11209.44,None,
0.0969659,2.632604,11209.44,None,
0.1107489,2.632604,11209.44,None,
0.1245969,2.632604,11209.44,None,
0.1382074,2.632604,11209.44,None,
0.152755,2.400818,11068.84,None,
0.1671923,2.400818,11068.84,None,
0.1793299,2.400818,11068.84,None,
0.1935877,2.400818,11068.84,None,
0.2131656,2.400818,11068.84,None,
0.2228338,2.400818,11068.84,None,
0.2348753,2.400818,11068.84,None,
0.2491897,2.400818,11068.84,None,
0.2626053,2.400818,10928.92,None,
0.2768355,2.400818,10928.92,None,
0.2913662,2.400818,10928.92,None,
0.3045092,2.400818,10928.92,None,
0.3184737,2.400818,10928.92,None,
0.3327657,2.400818,10928.92,None,
0.3460652,2.400818,10928.92,None,
0.3649141,2.288711,11280,None,
0.3738921,2.288711,11280,None,
0.3878379,2.288711,11280,None,
0.4014246,2.288711,11280,None,
0.4163075,2.288711,11280,None,
0.4308463,2.288711,11280,None,
0.4429492,2.288711,11280,None,
0.4578229,2.288711,11280,None,
0.47089,2.146067,10998.79,None,
0.4845873,2.146067,10998.79,None,
0.4990203,2.146067,10998.79,None,
0.5181509,2.146067,10998.79,None,
0.5271072,2.146067,10998.79,None,
0.5413465,2.146067,10998.79,None,
0.5541478,2.146067,10998.79,None,
0.5685402,1.911354,11139.06,None,
0.5824994,1.911354,11139.06,None,
0.5958495,1.911354,11139.06,None,
0.6099747,1.911354,11139.06,None,
0.6241878,1.911354,11139.06,None,
0.6398335,1.911354,11139.06,None,
0.6579232,1.814446,11068.84,None,
0.6675106,1.814446,11068.84,None,
0.6816518,1.814446,11068.84,None,
0.6955715,1.814446,11068.84,None,
0.7091249,1.814446,11068.84,None,
0.723231,1.814446,11068.84,None,
0.7372037,1.814446,11068.84,None,
0.7501417,1.814446,11068.84,None,
0.7647105,1.720786,11209.44,None,
0.7789693,1.720786,11209.44,None,
0.7923561,1.720786,11209.44,None,
0.8129119,1.720786,11209.44,None,
0.8228571,1.720786,11209.44,None,
0.8328809,1.720786,11209.44,None,
0.8473164,1.720786,11209.44,None,
0.8612862,1.544579,11068.84,None,
0.8742912,1.544579,11068.84,None,
0.8887194,1.544579,11068.84,None,
0.9033666,1.544579,11068.84,None,
0.9169607,1.544579,11068.84,None,
0.9309006,1.544579,11068.84,None,
0.9450678,1.544579,11068.84,None,
0.9634126,1.544579,11068.84,None,
0.97236,1.433728,11209.44,None,
0.985976,1.433728,11209.44,None,
1.000528,1.433728,11209.44,None,
1.014974,1.433728,11209.44,None,
1.03211,1.433728,11209.44,None,
1.044167,1.433728,11209.44,None,
1.055756,1.433728,11209.44,None,
1.069591,1.277121,11139.06,None,
1.082323,1.277121,11139.06,None,
1.09684,1.277121,11139.06,None,
1.115338,1.277121,11139.06,None,
1.124166,1.277121,11139.06,None,
1.13951,1.277121,11139.06,None,
1.152342,1.277121,11139.06,None,
1.165902,1.109386,11280,None,
1.180601,1.109386,11280,None,
1.194466,1.109386,11280,None,
1.207507,1.109386,11280,None,
1.222161,1.109386,11280,None,
1.238014,1.109386,11280,None,
1.249206,1.109386,11280,None,
1.268933,1.109386,11280,None,
1.277979,1.041023,11209.44,None,
1.291082,1.041023,11209.44,None,
1.305638,1.041023,11209.44,None,
1.320047,1.041023,11209.44,None,
1.332992,1.041023,11209.44,None,
1.347745,1.041023,11209.44,None,
1.361673,1.041023,11209.44,None,
1.374459,0.997421,11280,None,
1.388775,0.997421,11280,None,
1.403378,0.997421,11280,None,
1.422039,0.997421,11280,None,
1.430599,0.997421,11280,None,
1.446518,0.997421,11280,None,
1.458415,0.997421,11280,None,
1.472927,0.997421,11280,None,
1.486881,0.873608,11139.06,None,
1.499318,0.873608,11139.06,None,
1.51355,0.873608,11139.06,None,
1.528117,0.873608,11139.06,None,
1.541067,0.873608,11139.06,None,
1.555865,0.873608,11139.06,None,
1.574879,0.873608,11139.06,None,
1.583946,0.834623,10928.92,None,
1.597119,0.834623,10928.92,None,
1.61099,0.834623,10928.92,None,
1.624445,0.834623,10928.92,None,
1.638928,0.834623,10928.92,None,
1.654108,0.834623,10928.92,None,
1.66635,0.834623,10928.92,None,
1.680835,0.759999,11139.06,None,
1.694678,0.759999,11139.06,None,
1.707695,0.759999,11139.06,None,
1.727557,0.759999,11139.06,None,
1.73616,0.759999,11139.06,None,
1.74934,0.759999,11139.06,None,
1.764337,0.759999,11139.06,None,
1.777669,0.759999,11139.06,None,
1.790839,0.689745,11209.44,None,
1.8063,0.689745,11209.44,None,
1.819859,0.689745,11209.44,None,
1.832411,0.689745,11209.44,None,
1.84768,0.689745,11209.44,None,
1.86275,0.689745,11209.44,None,
1.879689,0.689745,11209.44,None,
1.888577,0.672357,11068.84,None,
1.902688,0.672357,11068.84,None,
1.916182,0.672357,11068.84,None,
1.930467,0.672357,11068.84,None,Yes
