time,speed_sensor,flex_sensor,action_time,record_time
0.0147092,1.084533,11209.44,None,
0.0310666,1.084533,11209.44,None,
0.0436384,1.084533,11209.44,None,
0.0570871,1.084533,11209.44,None,
0.0715268,1.084533,11209.44,None,
0.0855102,1.039777,11139.06,None,
0.1041354,1.039777,11139.06,None,
0.1136956,1.039777,11139.06,None,
0.1263996,1.039777,11139.06,None,
0.1407312,1.039777,11139.06,None,
0.1545693,1.039777,11139.06,None,
0.1669106,1.039777,11139.06,None,
0.1808647,0.932545,11068.84,None,
0.195053,0.932545,11068.84,None,
0.2089489,0.932545,11068.84,None,
0.2227001,0.932545,11068.84,None,
0.2362843,0.932545,11068.84,None,
0.256564,0.932545,11068.84,None,
0.2683304,0.932545,11068.84,None,
0.2833676,0.932545,11139.06,None,
0.2973414,0.932545,11139.06,None,
0.3110682,0.932545,11139.06,None,
0.3249726,0.932545,11139.06,None,
0.3390131,0.932545,11139.06,None,
0.3546893,0.932545,11139.06,None,
0.3663109,0.932545,11139.06,None,
0.3804058,1.061455,11280,None,
0.4011245,1.061455,11280,None,
0.4227659,1.061455,11280,None,
0.435339,1.061455,11280,None,
0.4486913,1.061455,11280,None,
0.4632824,1.061455,11280,None,
0.4773852,1.061455,11280,None,
0.4907895,0.932545,11280,None,
0.5048064,0.932545,11280,None,
0.5189039,0.932545,11280,None,
0.5326946,0.932545,11280,None,
0.5520362,0.932545,11280,None,
0.5633111,0.932545,11280,None,
0.5738947,0.932545,11280,None,
0.5883309,0.974343,11280,None,
0.6018432,0.974343,11280,None,
0.6164781,0.974343,11280,None,
0.6303831,0.974343,11280,None,
0.6441448,0.974343,11280,None,
0.6582271,0.974343,11280,None,
0.6719388,0.974343,11280,None,
0.6851903,0.932545,11209.44,None,
0.7045068,0.932545,11209.44,None,
0.7136481,0.932545,11209.44,None,
0.7270781,0.932545,11209.44,None,
0.7406467,0.932545,11209.44,None,
0.7547938,0.932545,11209.44,None,
0.7701499,0.932545,11209.44,None,
0.7834063,0.932545,11209.44,None,
0.7973237,0.974343,11139.06,None,
0.8105678,0.974343,11139.06,None,
0.8242862,0.974343,11139.06,None,
0.8390402,0.974343,11139.06,None,
0.8568085,0.974343,11139.06,None,
0.8654711,0.974343,11139.06,None,
0.8798281,0.974343,11139.06,None,
0.8940272,0.8919,11139.06,None,
0.9077124,0.8919,11139.06,None,
0.9218082,0.8919,11139.06,None,
0.9357436,0.8919,11139.06,None,
0.9489813,0.8919,11139.06,None,
0.9637537,0.8919,11139.06,None,
0.9790718,0.8919,11139.06,None,
0.9910867,0.8919,11139.06,None,
1.010689,0.814018,11280,None,
1.020949,0.814018,11280,None,
1.034299,0.814018,11280,None,
1.049132,0.814018,11280,None,
1.061526,0.814018,11280,None,
1.073789,0.814018,11280,None,
1.088204,0.814018,11280,None,
1.101891,0.75813,11209.44,None,
1.11547,0.75813,11209.44,None,
1.146048,0.75813,11209.44,None,
1.162449,0.75813,11209.44,None,
1.171685,0.75813,11209.44,None,
1.185477,0.75813,11209.44,None,
1.198337,0.75813,11209.44,None,
1.21192,0.705504,11068.84,None,
1.225207,0.705504,11068.84,None,
1.239651,0.705504,11068.84,None,
1.253262,0.705504,11068.84,None,
1.266894,0.705504,11068.84,None,
1.280863,0.705504,11068.84,None,
1.295348,0.705504,11068.84,None,
1.308941,0.670791,10998.79,None,
1.327838,0.670791,10998.79,None,
1.337032,0.670791,10998.79,None,
1.349651,0.670791,10998.79,None,
1.364869,0.670791,10998.79,None,
1.378654,0.670791,10998.79,None,
1.393721,0.670791,10998.79,None,
1.4056,0.590717,11209.44,None,
1.42018,0.590717,11209.44,None,
1.433901,0.590717,11209.44,None,
1.447196,0.590717,11209.44,None,
1.462152,0.590717,11209.44,None,
1.48051,0.590717,11209.44,None,
1.49013,0.590717,11209.44,None,Yes
1.503095,0.590717,11209.44,None,
1.516901,0.531001,10998.79,None,
1.530674,0.531001,10998.79,None,
1.544944,0.531001,10998.79,None,
1.55885,0.531001,10998.79,None,
1.572784,0.531001,10998.79,None,
1.587083,0.531001,10998.79,None,
1.6025,0.531001,10998.79,None,
1.614084,0.502639,11209.44,None,
1.632533,0.502639,11209.44,None,
1.64175,0.502639,11209.44,None,
1.656311,0.502639,11209.44,None,
1.669904,0.502639,11209.44,None,
1.683183,0.502639,11209.44,None,
1.697801,0.502639,11209.44,None,
1.719255,0.502639,11209.44,None,
1.73921,0.502639,11209.44,None,
1.753118,0.502639,11209.44,None,
1.76675,0.502639,11209.44,None,
1.78574,0.502639,11209.44,None,
1.794896,0.502639,11209.44,None,
1.809862,0.502639,11209.44,None,
1.822439,0.502639,11350.73,None,
1.836658,0.502639,11350.73,None,
1.849854,0.502639,11350.73,None,
1.86468,0.502639,11350.73,None,
1.878342,0.502639,11350.73,None,
1.892083,0.502639,11350.73,None,
1.906102,0.502639,11350.73,None,
1.919947,0.502639,11209.44,None,
1.933984,0.502639,11209.44,None,
1.947457,0.502639,11209.44,None,
1.961563,0.502639,11209.44,None,
1.975216,0.502639,11209.44,None,
1.98968,0.502639,11209.44,None,
2.003781,0.502639,11209.44,None,
2.02109,0.502639,11209.44,None,
2.032605,0.448838,11421.63,None,
2.044825,0.448838,11421.63,None,
2.058138,0.448838,11421.63,None,
2.07234,0.448838,11421.63,None,
2.09081,0.448838,11421.63,None,
2.100152,0.448838,11421.63,None,
2.114322,0.448838,11421.63,None,
2.12815,0.461667,11706.96,Inhale,
2.142388,0.461667,11706.96,None,
2.156219,0.461667,11706.96,None,
2.169888,0.461667,11706.96,None,
2.184169,0.461667,11706.96,None,
2.19795,0.461667,11706.96,None,
2.21204,0.461667,11706.96,None,
2.226656,0.423368,11492.7,None,
2.244319,0.423368,11492.7,None,
2.254637,0.423368,11492.7,None,
2.267497,0.423368,11492.7,None,
2.282128,0.423368,11492.7,None,
2.295212,0.423368,11492.7,None,
2.308253,0.423368,11492.7,None,
2.322293,0.423368,11492.7,None,
2.336325,0.435734,11635.37,None,
2.349832,0.435734,11635.37,None,
2.364024,0.435734,11635.37,None,
2.378883,0.435734,11635.37,None,
2.397776,0.435734,11635.37,None,
2.407519,0.435734,11635.37,None,
2.420645,0.435734,11635.37,None,
2.435525,0.398834,11850.67,None,
2.447126,0.398834,11850.67,None,
2.462084,0.398834,11850.67,None,
2.474935,0.398834,11850.67,None,
2.48951,0.398834,11850.67,None,
2.503345,0.398834,11850.67,None,
