time,speed_sensor,flex_sensor,action_time,record_time
0.0166734,0.436269,11139.06,None,
0.0318906,0.436269,11139.06,None,
0.0443192,0.436269,11139.06,None,
0.0580017,0.423368,11209.44,None,
0.0722622,0.423368,11209.44,None,
0.0854698,0.423368,11209.44,None,
0.0989358,0.423368,11209.44,None,
0.1150609,0.423368,11209.44,None,
0.1270925,0.423368,11209.44,None,
0.1461085,0.423368,11209.44,None,
0.1557407,0.398834,10998.79,None,
0.1675062,0.398834,10998.79,None,
0.1812755,0.398834,10998.79,None,
0.1954562,0.398834,10998.79,None,
0.2094397,0.398834,10998.79,None,
0.2233353,0.398834,10998.79,None,
0.2372608,0.398834,10998.79,None,
0.2509475,0.398834,10998.79,None,
0.2646476,0.375219,11280,None,
0.278382,0.375219,11280,None,
0.2980922,0.375219,11280,None,
0.3086342,0.375219,11280,None,
0.3223628,0.375219,11280,None,
0.3338669,0.375219,11280,None,
0.3473967,0.375219,11280,None,
0.3618954,0.375219,11350.73,None,
0.3761061,0.375219,11350.73,None,
0.3895455,0.375219,11350.73,None,
0.4034139,0.375219,11350.73,None,
0.417663,0.375219,11350.73,None,
0.431263,0.375219,11350.73,None,
0.4506677,0.375219,11350.73,None,
0.4604438,0.341275,11280,None,
0.4731121,0.341275,11280,None,
0.4864482,0.341275,11280,None,
0.5003766,0.341275,11280,None,
0.5143667,0.341275,11280,None,
0.5293571,0.341275,11280,None,
0.5428442,0.341275,11280,None,
0.5564458,0.341275,11280,None,
0.5699542,0.330691,11068.84,None,
0.5844756,0.330691,11068.84,None,
0.6028596,0.330691,11068.84,None,
0.6119072,0.330691,11068.84,None,
0.6257081,0.330691,11068.84,None,
0.6395661,0.330691,11068.84,None,
0.6534274,0.330691,11068.84,None,
0.6674149,0.330691,11139.06,None,
0.6812413,0.330691,11139.06,None,
0.6985046,0.330691,11139.06,None,
0.7118239,0.330691,11139.06,None,
0.7260565,0.330691,11139.06,None,
0.7420896,0.330691,11139.06,None,
0.7579052,0.330691,11139.06,None,
0.7668526,0.289663,11068.84,None,
0.780566,0.289663,11068.84,None,
0.7940319,0.289663,11068.84,None,
0.807407,0.289663,11068.84,None,
0.8215562,0.289663,11068.84,None,
0.8356839,0.289663,11068.84,None,
0.8483773,0.289663,11068.84,None,
0.8628324,0.289663,11068.84,None,
0.8786837,0.2994,11139.06,None,
0.8898236,0.2994,11139.06,None,
0.9049568,0.2994,11139.06,None,
